periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
1997.4,-2.119155151790924,-2.1104832221818985,-2.1459346288214936,-2.0904329072215604
1997.5,-2.1182528932622455,-2.10996681930742,-2.1442848102003826,-2.0905589289768707
1997.6,-2.117439005338528,-2.109460887594044,-2.142939746312638,-2.0907063157300003
1997.7,-2.1167126536490652,-2.10907728579119,-2.1417329088343493,-2.0908254457881577
1997.8,-2.1160726467831883,-2.108686216317675,-2.1405960475344963,-2.0909771534701624
1997.9,-2.1155172383766425,-2.108348342297422,-2.1394963384069343,-2.0911119264681153
1998.0,-2.115044320514052,-2.1080672345508717,-2.138358505481607,-2.0912411281961254
1998.1,-2.114651719245019,-2.1077625273919702,-2.137088023535632,-2.091571503739976
1998.2,-2.1143376598228962,-2.1074291484690626,-2.135894314392847,-2.091857326438001
1998.3,-2.114099776460338,-2.1071221134219247,-2.1349809390696772,-2.092278164396461
1998.4,-2.11393295932348,-2.1068676383942453,-2.134146745862831,-2.092519995967293
1998.5,-2.1138296684462303,-2.1066217343027933,-2.133402264288205,-2.0929164762059185
1998.6,-2.113781074860916,-2.106471470292562,-2.1324645304182623,-2.093266029675283
1998.7,-2.1137748440637423,-2.106294115871368,-2.131502195175471,-2.0936629207889252
1998.8,-2.1137952788609278,-2.106219438776555,-2.1308065904138753,-2.0940755637151
1998.9,-2.1138341075590334,-2.106228385392191,-2.1301987114738887,-2.094541750830885
1999.0,-2.113897115413553,-2.106177823745737,-2.129392007568919,-2.0951321412945085
1999.1,-2.1139948495108394,-2.106089477812535,-2.1287382841658427,-2.09567248710077
1999.2,-2.114135038090438,-2.10603098402725,-2.128021292223061,-2.096122595720851
1999.3,-2.1143219982733776,-2.106025194132612,-2.127275651101224,-2.096748968546682
1999.4,-2.114556916796524,-2.1059990200791923,-2.1266257141748173,-2.0973951365970076
1999.5,-2.114838034428693,-2.1060765152813454,-2.1261437115670523,-2.0981107695539087
1999.6,-2.1151616079788838,-2.1062115565051602,-2.1258486563447283,-2.098739096149334
1999.7,-2.115523300968981,-2.106372593604766,-2.125573186789732,-2.09943735943786
1999.8,-2.1159189293122287,-2.106468933231972,-2.1254704792103016,-2.1001109822926414
1999.9,-2.116343978278455,-2.106650656280695,-2.12540684669997,-2.100838292149552
2000.0,-2.1167926211476704,-2.1071508206440934,-2.1254245497276445,-2.101637658666914
2000.1,-2.1172582020434754,-2.1081075259642836,-2.125742241247269,-2.102120536531317
2000.2,-2.1177359117608563,-2.108800880711298,-2.126375282423713,-2.1024323793432824
2000.3,-2.1182239712990634,-2.109557848397106,-2.127010252957854,-2.1028557727728665
2000.4,-2.118721017120564,-2.110294222833365,-2.127583897576753,-2.1032910030026417
2000.5,-2.1192240521731582,-2.111043053588927,-2.127950808996701,-2.10374833135442
2000.6,-2.119728627627548,-2.1118097719475784,-2.128261910831913,-2.104229537475764
2000.7,-2.120230762403815,-2.1125816469750314,-2.1286604255445796,-2.1047822475511233
2000.8,-2.1207294432510335,-2.113326622125968,-2.1291284394877787,-2.1053265862095474
2000.9,-2.121226902737564,-2.114130609557129,-2.1294728237416147,-2.1058786954153264
2001.0,-2.1217266528279928,-2.1148921175586857,-2.1298668524128166,-2.1065563636608795
2001.1,-2.12223200165714,-2.115715330079095,-2.1303914380201086,-2.1072396314037762
2001.2,-2.1227458450789105,-2.1165527247782228,-2.1307380215696248,-2.1078644876217782
2001.3,-2.1232702876648535,-2.1173752066488727,-2.1311663298547785,-2.1085228859134344
2001.4,-2.1238062408878746,-2.11817723284442,-2.1315990008213457,-2.1091714735796137
2001.5,-2.124353351729905,-2.1190127319392493,-2.1320363974371244,-2.109913923087885
2001.6,-2.1249102544889436,-2.1198695104504726,-2.132633499073866,-2.1106153352893253
2001.7,-2.125475383459185,-2.12068531436596,-2.1331734709256107,-2.1113267240915015
2001.8,-2.1260474488931984,-2.1215113533958587,-2.1337474486627634,-2.111996106153908
2001.9,-2.1266249692409165,-2.1222399910838727,-2.1344253381134175,-2.11273015111586
2002.0,-2.1272057920106717,-2.123050876054351,-2.1349419819076063,-2.1133910827727806
2002.1,-2.127787356530899,-2.123860560283125,-2.135588469510935,-2.1141388492196778
2002.2,-2.1283674390542657,-2.1246455933909463,-2.1361765708069282,-2.1149327566837597
2002.3,-2.1289449562833034,-2.125427241496749,-2.136771240951208,-2.1155499461909977
2002.4,-2.1295204060358404,-2.1261423033343534,-2.137419297291067,-2.116228450347309
2002.5,-2.130095415096772,-2.126981176768982,-2.138110701362355,-2.117040974675814
2002.6,-2.1306718237611126,-2.12781352812054,-2.138715856340331,-2.1178298401581306
2002.7,-2.131251321249192,-2.128639255498218,-2.1393686945964814,-2.1184215793653705
2002.8,-2.131835533855982,-2.129389476556229,-2.1400459559882448,-2.119214988328708
2002.9,-2.13242605125296,-2.1302142754280085,-2.1407247970280694,-2.1199579390523966
2003.0,-2.1330243415967383,-2.131041413231248,-2.141307067538821,-2.120671349241548
2003.1,-2.1336316852496204,-2.1318336320130147,-2.141938045312859,-2.1215066669818614
2003.2,-2.1342491672780834,-2.132618857268927,-2.142582009891799,-2.122250451500205
2003.3,-2.1348777009616846,-2.1334393755110033,-2.143136592665502,-2.1231767245617563
2003.4,-2.1355180520761903,-2.1342014334480433,-2.14369811185612,-2.1240236621178417
2003.5,-2.1361708521919094,-2.134982587993694,-2.144334616239944,-2.1248327899386887
2003.6,-2.1368366065721722,-2.135777060351164,-2.144957047651908,-2.1258406598295143
2003.7,-2.137515708587381,-2.136573547766884,-2.1456118402396944,-2.1267809224640675
2003.8,-2.1382084655048095,-2.137406267723816,-2.1461987240527054,-2.127651111772781
2003.9,-2.138915131936292,-2.1382044372147155,-2.146778534739913,-2.128621420151161
2004.0,-2.1396359444570563,-2.1390232954942836,-2.1473687880935417,-2.129547480140875
2004.1,-2.1403711470956006,-2.1398269983375613,-2.148096034351295,-2.130277889771304
2004.2,-2.141120992078072,-2.1406510978516327,-2.1486887170216664,-2.131273107020163
2004.3,-2.1418857017854207,-2.1414878069897334,-2.1492741191669964,-2.1321431140313063
2004.4,-2.142665384901875,-2.142352454887512,-2.1498216605371687,-2.133050588998839
2004.5,-2.1434599051719085,-2.1432765315772975,-2.150432639743279,-2.133936072650696
2004.6,-2.144268706387489,-2.1441394978273767,-2.151119836830067,-2.134884408307374
2004.7,-2.1450906087707398,-2.1450242384198335,-2.15169400581659,-2.1359583844007304
2004.8,-2.1459236126146033,-2.1459582914368878,-2.1523720222686906,-2.1371028238991077
2004.9,-2.1467647711667373,-2.1469947421970565,-2.153097117002158,-2.138216424654373
2005.0,-2.1476102115960547,-2.1481515110402816,-2.1538315258211886,-2.1393782863096744
2005.1,-2.1484553582423476,-2.1491380534885742,-2.1551606688290135,-2.14000335102727
2005.2,-2.149295329360001,-2.149862644591988,-2.156308564904563,-2.1405048646444387
2005.3,-2.1501253916378515,-2.1505922612021062,-2.1574547521365397,-2.1410431399757295
2005.4,-2.150941345142023,-2.151353313000419,-2.1585748665256967,-2.1414917049900075
2005.5,-2.1517397738051707,-2.152026658112461,-2.1595383103611425,-2.141947067819342
2005.6,-2.152518165076502,-2.152730063663553,-2.1605224678554116,-2.142401672251777
2005.7,-2.1532749309620103,-2.153360750489558,-2.1614619533662642,-2.1428578796510878
2005.8,-2.154009358425241,-2.1540319091406515,-2.162311540602646,-2.143281311349422
2005.9,-2.1547215086560527,-2.154637067552149,-2.1631759640199535,-2.1437339380499587
2006.0,-2.155412084215748,-2.1552713444183302,-2.1641093229415387,-2.1442213803662153
2006.1,-2.1560822829338315,-2.155906741378957,-2.164950377882778,-2.1446109847755324
2006.2,-2.156733653628721,-2.156510997141087,-2.165780606734146,-2.145082292518282
2006.3,-2.1573679647568373,-2.157105342587604,-2.166559372681355,-2.145606649113786
2006.4,-2.157987092889022,-2.157682783142534,-2.1672468916711023,-2.1461253243691654
2006.5,-2.1585929319653565,-2.1582793720386695,-2.1679259799069994,-2.146616032669771
2006.6,-2.1591873190635384,-2.158828661981841,-2.1685953151070265,-2.147126290924828
2006.7,-2.15977197205966,-2.159390386207904,-2.1693309954612436,-2.1476224761517893
2006.8,-2.1603484401326223,-2.159953208204491,-2.1699783601763207,-2.1481480726988056
2006.9,-2.160918074626342,-2.1605299130356115,-2.170543186099024,-2.148672574384851
2007.0,-2.1614820271576347,-2.16102702042459,-2.1711418992009808,-2.1492253562756662
2007.1,-2.162041271842825,-2.1615593412719156,-2.171792761492721,-2.1497665315161014
2007.2,-2.162596637586296,-2.162164740817707,-2.1723797151609787,-2.1503727782159263
2007.3,-2.1631488346920777,-2.1626970913959216,-2.1729543590691054,-2.150912459586174
2007.4,-2.1636984680350912,-2.163249014475649,-2.173490550065589,-2.151477482929951
2007.5,-2.1642460389756955,-2.1637526579377577,-2.1739286901488084,-2.1520846131979012
2007.6,-2.164791943662518,-2.164273534936969,-2.1743637753471905,-2.1527675509777504
2007.7,-2.165336474741272,-2.1648566800576705,-2.174830489816803,-2.15335299069682
2007.8,-2.1658798284707927,-2.1653525894763366,-2.1752306823729644,-2.1539784125290877
2007.9,-2.166422113751008,-2.1658917855008926,-2.1756793401626053,-2.154674494353356
2008.0,-2.1669633580135477,-2.166429392633783,-2.176183412301384,-2.1553651629326303
2008.1,-2.1675035087811483,-2.1669831728590045,-2.176637261291651,-2.156080131408349
2008.2,-2.168042435930019,-2.1674985486559337,-2.177075645183115,-2.1568364451707427
2008.3,-2.1685799435917468,-2.168016391259042,-2.177484946118141,-2.1576157018434476
2008.4,-2.1691157998486377,-2.168496826435052,-2.177868508885129,-2.158301908721508
2008.5,-2.1696497876151257,-2.16903820738309,-2.1781891369740096,-2.1589825257205697
2008.6,-2.170181773138016,-2.1695629118735464,-2.17856560383937,-2.15976829085168
2008.7,-2.1707117812152776,-2.170106733749471,-2.178916774244626,-2.160520127095504
2008.8,-2.17124006094821,-2.1706582190942374,-2.179217551196697,-2.1612637363698863
2008.9,-2.1717671253324,-2.1711974152576925,-2.1794609655704007,-2.162051606429765
2009.0,-2.1722937534408135,-2.1717769084512697,-2.1797161294068603,-2.1628147595707814
2009.1,-2.172820953615716,-2.172333432768895,-2.1799663545409818,-2.1636278015788286
2009.2,-2.1733498961111737,-2.172853795734838,-2.18016614548747,-2.1645196955159123
2009.3,-2.1738818303285785,-2.1734204489407802,-2.1803905362398153,-2.1652907707195483
2009.4,-2.174418003413036,-2.174018620557529,-2.1806390134526974,-2.1660091675632756
2009.5,-2.174959593997556,-2.1745924980681095,-2.1808722635643027,-2.166926102421722
2009.6,-2.1755076692242636,-2.175070255485336,-2.1811483954361384,-2.167708013912792
2009.7,-2.1760631671627557,-2.1755969008635714,-2.1813651935480247,-2.168679301951814
2009.8,-2.1766269021279614,-2.176119639647894,-2.1815375452902503,-2.1694740688913003
2009.9,-2.177199587758639,-2.1765874449923386,-2.1818429654541944,-2.170198847067733
2010.0,-2.177781871632636,-2.1770159233338027,-2.182178757631572,-2.1709304853044253
2010.1,-2.1783743749721696,-2.1773754899489925,-2.182779534438295,-2.171429857254873
2010.2,-2.1789777313057805,-2.1778177480598044,-2.183514196049526,-2.1718326950950075
2010.3,-2.179592618891556,-2.178261794214264,-2.1842829442235545,-2.17223576484988
2010.4,-2.1802197833660637,-2.1787762613961297,-2.1851991586975608,-2.17260730942634
2010.5,-2.180860049226734,-2.1793268615553485,-2.186042598438749,-2.1729200173617222
2010.6,-2.1815143208256145,-2.1799057869664016,-2.186945522638319,-2.17329054858935
2010.7,-2.182183574983955,-2.1805530780778355,-2.1877955817121886,-2.1737468245582052
2010.8,-2.1828688478889107,-2.1811811473643923,-2.188611892744845,-2.1742259291723474
2010.9,-2.18357121879014,-2.181850939819748,-2.189528059177909,-2.1747721677352883
2011.0,-2.1842917925959133,-2.1825477106822384,-2.1904837326979183,-2.1752684557002047
2011.1,-2.1850316831178924,-2.183246734516611,-2.1914512042276497,-2.175842050267015
2011.2,-2.185791998499315,-2.1839778626047064,-2.1923889128881733,-2.1764261612374036
2011.3,-2.1865738301195607,-2.1848127692533765,-2.1933852218180068,-2.177089766887516
2011.4,-2.1873782458040067,-2.185573216305468,-2.1943547663731673,-2.177778828800464
2011.5,-2.1882062874408286,-2.1863953904986597,-2.195338504673792,-2.178483436728206
2011.6,-2.189058972274319,-2.1872709370237486,-2.196367357993354,-2.179198692634526
2011.7,-2.1899372964706796,-2.188128975234982,-2.1973414936528215,-2.179929789929829
2011.8,-2.190842239264325,-2.189049454099444,-2.198340182332921,-2.1806837176496376
2011.9,-2.1917747661748086,-2.1899347527061392,-2.1994147310407293,-2.1814974455871576
2012.0,-2.1927358303479383,-2.1909234062370824,-2.200484563290706,-2.1823798127373113
2012.1,-2.1937263718002913,-2.1919581635462144,-2.201550008800673,-2.183262781053271
2012.2,-2.194747314980227,-2.192966447905315,-2.2027507414482694,-2.184202805520901
2012.3,-2.1957995654223796,-2.1940376150458554,-2.203880284193248,-2.1851933851142773
2012.4,-2.196884006327259,-2.1951095423775313,-2.2050083017587303,-2.1862483150510714
2012.5,-2.19800149573055,-2.196207064051867,-2.2061560869542824,-2.187336655897187
2012.6,-2.1991528646765515,-2.1973486172282066,-2.207393739737104,-2.1884352020234252
2012.7,-2.2003389165825857,-2.1984942074183347,-2.208661809658293,-2.1895604993395112
2012.8,-2.2015604278098895,-2.199671925258406,-2.209998242396044,-2.1907207259741033
2012.9,-2.202818149315731,-2.2009355094184797,-2.2112933825524874,-2.1919951992432005
2013.0,-2.2041128091146143,-2.202202945275695,-2.2126389565990485,-2.193382956310626
2013.1,-2.205445115121078,-2.2035509316028232,-2.2139820410708966,-2.1947932335308002
2013.2,-2.206815757828252,-2.204941629809175,-2.215308537564074,-2.196181981707651
2013.3,-2.2082254122634275,-2.2063598693370756,-2.216710241795551,-2.197645379330547
2013.4,-2.2096747387928866,-2.2078297131555296,-2.218115044686915,-2.199227992506561
2013.5,-2.211164382594822,-2.2093176215074966,-2.219536932074698,-2.2008004502200427
2013.6,-2.2126949718936384,-2.2108180415500245,-2.221030367495388,-2.2024545645682907
2013.7,-2.214267115252372,-2.212411256853425,-2.2224885757802397,-2.204144870814687
2013.8,-2.21588139829814,-2.214019024095389,-2.224006363784209,-2.2059409022380643
2013.9,-2.2175383802160686,-2.2156815857266556,-2.225557354810417,-2.2078359474552145
2014.0,-2.219238590241532,-2.2173879760410062,-2.227174804899611,-2.209737128892033
2014.1,-2.2209825242687136,-2.2191048782818807,-2.228828964794292,-2.2116517078854923
2014.2,-2.2227706416161404,-2.220875068668053,-2.230510922174639,-2.213683813772077
2014.3,-2.224603361960629,-2.222765531497883,-2.232271874424617,-2.2157996920010254
2014.4,-2.2264810624580775,-2.224647870034389,-2.2340029127388203,-2.2179999223632283
2014.5,-2.2284040750871283,-2.2265507716376316,-2.235800950547562,-2.22025996285487
2014.6,-2.2303726842563516,-2.228499723465788,-2.2375932595041093,-2.2225115217673466
2014.7,-2.232387124696983,-2.230521800104848,-2.2394467241078813,-2.224909052702284
2014.8,-2.2344475796308303,-2.2326772991163453,-2.2413760966124747,-2.227330732803616
2014.9,-2.2365541791730483,-2.2348312885718866,-2.2434419461585473,-2.2297318380117495
2015.0,-2.2387069989122317,-2.2370945465359817,-2.2455842130401202,-2.23215802715843
2015.1,-2.240906058602851,-2.2394602324350092,-2.2477742578704127,-2.2343540627706537
2015.2,-2.243151320899364,-2.2420268870140303,-2.2502226187804584,-2.2365682978243764
2015.3,-2.2454426900677196,-2.244622242908562,-2.2526947846221437,-2.2387438795609813
2015.4,-2.2477800106673933,-2.247259411176974,-2.255285788077019,-2.24094584523617
2015.5,-2.2501630663619814,-2.249918916392436,-2.2580215912846113,-2.243145607640218
2015.6,-2.2525915793062006,-2.252594681480806,-2.2607240759570137,-2.2454917991804755
2015.7,-2.25506521086263,-2.255292216481155,-2.263604839239361,-2.2478364862953675
2015.8,-2.257583564451563,-2.2581087959474777,-2.2664607485792683,-2.2503125533100374
2015.9,-2.260146190842925,-2.2608994662379667,-2.2693513103513583,-2.25275391131613
2016.0,-2.2627525952273806,-2.2637064303677565,-2.272211281593351,-2.255217116024625
2016.1,-2.2654022446263036,-2.266545335118689,-2.2751280568376164,-2.2577698293623527
2016.2,-2.2680945744238934,-2.2694571991457733,-2.2780792926573508,-2.260477006957149
2016.3,-2.2708289939318465,-2.2723584428907033,-2.281095293560326,-2.2631074067460126
2016.4,-2.2736048916836196,-2.2753164498260396,-2.2841408349847945,-2.265852250292892
2016.5,-2.276421640629438,-2.27839421837083,-2.2872310377455243,-2.268687642628107
2016.6,-2.279278602269661,-2.281464595438252,-2.290382108257334,-2.2715329802292334
2016.7,-2.2821751286282574,-2.2845689954563118,-2.2935920092262094,-2.274274779420603
2016.8,-2.2851105623246895,-2.2877157552818783,-2.296886974889565,-2.2771641055025915
2016.9,-2.288084236802694,-2.2909068633687735,-2.300177447155089,-2.2800871402440785
2017.0,-2.291095479934923,-2.2941646986081228,-2.30337757888207,-2.2829880262086766
2017.1,-2.294143624746162,-2.297478168333991,-2.30675705333842,-2.2860129334712695
2017.2,-2.2972280313564037,-2.300830194008701,-2.310099970559628,-2.289120519031989
2017.3,-2.3003481240584103,-2.3041700728130534,-2.313458983877397,-2.292272067148085
2017.4,-2.30350344546014,-2.307625836535697,-2.316860070121444,-2.295556657869159
2017.5,-2.3066937259767815,-2.311071339231357,-2.320280952798537,-2.2988153492809937
2017.6,-2.3099189647658793,-2.31468262285268,-2.323819624073677,-2.302203408656836
2017.7,-2.313179519244016,-2.3182567670219747,-2.3273173001831102,-2.305538015703419
2017.8,-2.3164761990026843,-2.321867620138159,-2.3308123402405703,-2.308855366083983
2017.9,-2.3198103498229545,-2.32551659555571,-2.334316633876179,-2.3124240804839076
2018.0,-2.323183902212509,-2.329178909707761,-2.337904403918624,-2.316201460500513
2018.1,-2.326599363105541,-2.3329989441015533,-2.3415496715183024,-2.31998844124819
2018.2,-2.330059750260803,-2.3368402432648954,-2.345171935664315,-2.323648362097061
2018.3,-2.3335684874582654,-2.3406961541575395,-2.348934307380444,-2.327562507908245
2018.4,-2.337129277269173,-2.344674847014384,-2.352585048807242,-2.331660094427606
2018.5,-2.3407459430957096,-2.34866159501628,-2.35620755170752,-2.33562153312697
2018.6,-2.3444221865717165,-2.3527288056687525,-2.359898669651185,-2.3394625385206713
2018.7,-2.34816115240144,-2.3568862372670187,-2.363570053478833,-2.343484351698484
2018.8,-2.35196468242847,-2.3610742562766833,-2.36731561820805,-2.3476443874117967
2018.9,-2.3558322820571567,-2.3653963556338673,-2.370894365367798,-2.351459340245622
2019.0,-2.3597601383135207,-2.369652223269444,-2.3748983858594768,-2.3552935552496135
2019.1,-2.3637407524307266,-2.3734689430884477,-2.3794680535266024,-2.3590066092966055
2019.2,-2.3677635413230256,-2.37717694566792,-2.3842454343599453,-2.36210235395203
2019.3,-2.3718162190581475,-2.3807967906417273,-2.3890184365721323,-2.3651479359703638
2019.4,-2.3758863732037314,-2.3845473806738826,-2.3937745055247635,-2.368087753184126
2019.5,-2.379962696074714,-2.3881985175092995,-2.398578084456638,-2.3709517397667113
2019.6,-2.3840356580564195,-2.3920065764361342,-2.403481195033598,-2.3731721467769713
2019.7,-2.388097698898119,-2.395728496044294,-2.40832026441175,-2.3758027786823703
2019.8,-2.3921431266569715,-2.3995321712222877,-2.4132989684738027,-2.3783150207332313
2019.9,-2.3961679034848524,-2.4034004352021565,-2.418442853349366,-2.380754030438115
2020.0,-2.400169441330462,-2.4072740761729525,-2.4233780084532293,-2.383149656747147
2020.1,-2.4041464640978045,-2.411004574674458,-2.428316527318882,-2.385212524380944
2020.2,-2.4080989241751163,-2.4148063864988596,-2.433273969646753,-2.3874075584877037
2020.3,-2.412027904031162,-2.4186071958126822,-2.438422496460643,-2.389934645685695
2020.4,-2.4159354221695195,-2.4223538053605456,-2.4434929373855643,-2.3921520611813945
2020.5,-2.419824126605589,-2.4261025562392917,-2.448753348411145,-2.394238389014665
2020.6,-2.4236969580437986,-2.429779516492761,-2.4539507364087605,-2.3960629572395833
2020.7,-2.4275568906795884,-2.433608209778404,-2.4591328153156984,-2.3981287015592336
2020.8,-2.4314067732081015,-2.4374280865365905,-2.4644831453905436,-2.399762325840431
2020.9,-2.4352491991052125,-2.440927595440103,-2.4697263556440063,-2.401552082441952
2021.0,-2.4390863466059023,-2.4445563060714517,-2.4750087485545094,-2.4030162392857695
2021.1,-2.4429198474991423,-2.4481698316440363,-2.480344569499928,-2.405015379622627
2021.2,-2.4467508430326084,-2.4518396181781243,-2.485825850269453,-2.406661703751455
2021.3,-2.4505803450474666,-2.4555619002853426,-2.491132777763826,-2.4087513665442404
2021.4,-2.4544098206214047,-2.4592420271625017,-2.4961997088241303,-2.4102210436436686
2021.5,-2.4582415593605464,-2.463008076068337,-2.5015516223357506,-2.411890305106706
2021.6,-2.4620783714385026,-2.4664572638885027,-2.5071735469920484,-2.4132433228383823
2021.7,-2.465922886233077,-2.469921455637482,-2.512817503313178,-2.4147176089682842
2021.8,-2.4697770827700793,-2.4735267599359645,-2.5183320674916163,-2.4161837009972382
2021.9,-2.4736421985558046,-2.4771290227850233,-2.5238542613676054,-2.4173675668043715
2022.0,-2.477518801092605,-2.480584382528041,-2.5292873474264876,-2.4189760099382953
2022.1,-2.481406876617704,-2.4841157847253177,-2.5348341881849414,-2.420343597605577
