periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2023.6,-5.828007059791859,-5.7189016348018775,-6.169407046031534,-5.334178907927545
2023.7,-5.835984120022124,-5.725481514657091,-6.183758153140085,-5.334077226963331
2023.8,-5.84387277060468,-5.7311424095871155,-6.2013627807536045,-5.332603003627908
2023.9,-5.8516783787240225,-5.737486092344081,-6.2176611425192805,-5.330854214091427
2024.0,-5.859406184450174,-5.742382008392781,-6.2327193599502415,-5.327986865295548
2024.1,-5.867061321977118,-5.747853519701213,-6.249443669333841,-5.327182216194474
2024.2,-5.8746489112983085,-5.753094244223641,-6.265296251102214,-5.325643833667398
2024.3,-5.8821740579474335,-5.757835736386859,-6.280325531472499,-5.325202175593953
2024.4,-5.889641728527614,-5.765283315313919,-6.298098013960467,-5.323333056043593
2024.5,-5.897056554508335,-5.770178407442928,-6.313330784511125,-5.321311134512667
2024.6,-5.904422632965429,-5.774075742719394,-6.332304262836908,-5.318700624035736
2024.7,-5.911743376465407,-5.780197722691437,-6.347732847056751,-5.314355001935455
2024.8,-5.919021446160673,-5.785798593494182,-6.363723355046365,-5.310840097306358
2024.9,-5.926258790722287,-5.789639135394641,-6.381618915898295,-5.30587497703647
2025.0,-5.933456810946839,-5.795050930804203,-6.398178473636529,-5.301292490884199
2025.1,-5.940616653297664,-5.800163841284915,-6.41347110132562,-5.300298593128978
2025.2,-5.947739566270532,-5.805899409318483,-6.4330083512781995,-5.298423744189747
2025.3,-5.954827176074144,-5.810532128725229,-6.448207592880923,-5.294605612972568
2025.4,-5.961881556808538,-5.815452804209175,-6.461745613962881,-5.292714552819879
2025.5,-5.96890508472401,-5.821522901408231,-6.47833838946148,-5.290018310700264
2025.6,-5.975900173750103,-5.82663524194666,-6.4911535931086775,-5.286704687700015
2025.7,-5.98286902294067,-5.831796423886875,-6.508551923125735,-5.282180347611658
2025.8,-5.989813472756625,-5.836865542113028,-6.524221808166958,-5.2776483238898795
2025.9,-5.9967350015747245,-5.841510598709674,-6.539626691560943,-5.271110385122025
2026.0,-6.003634831854908,-5.8463199488311375,-6.553332380411978,-5.2642743089803705
2026.1,-6.010514086905026,-5.85236053528711,-6.569560144348453,-5.258634764500713
2026.2,-6.017373955845232,-5.857323559534311,-6.587159153779258,-5.254389359858165
2026.3,-6.024215861483999,-5.861507784917784,-6.603113149481277,-5.251323503481851
2026.4,-6.0310416245441685,-5.86332229452353,-6.6225209223583015,-5.24739196081722
2026.5,-6.037853531109619,-5.868526359942283,-6.638937903612974,-5.241324204028466
2026.6,-6.044654103961766,-5.875124979544703,-6.653962991751083,-5.238818027801361
2026.7,-6.051445492099124,-5.879338890205452,-6.666663533127283,-5.234168994465034
2026.8,-6.058228842771189,-5.8843171657399855,-6.680806376576907,-5.2308391466913235
2026.9,-6.06500428598654,-5.889422328483447,-6.696937591864071,-5.225428693383225
2027.0,-6.07177164934699,-5.896608815554901,-6.715869811612576,-5.2207893462981545
2027.1,-6.078531317136383,-5.903507410045853,-6.732095042212899,-5.215557002441978
2027.2,-6.085284672294345,-5.907735476219868,-6.747686838062567,-5.209952043697746
2027.3,-6.092034042851706,-5.91112283902285,-6.765309859307196,-5.205449160865734
2027.4,-6.098782343365724,-5.91371662295192,-6.780370393218582,-5.202575792012898
2027.5,-6.105532617287562,-5.918837827971185,-6.797688514529849,-5.198052244185302
2027.6,-6.112287665571351,-5.923812054906434,-6.812531851999786,-5.193091541703088
2027.7,-6.119049894912784,-5.929164736500692,-6.829819950195775,-5.189742408615039
2027.8,-6.125821376826912,-5.9350372499662285,-6.8489427673284595,-5.186680926119756
2027.9,-6.132603981427276,-5.938038997472818,-6.867916387627206,-5.18133690423098
2028.0,-6.139399462786703,-5.9446978483582775,-6.887184455977478,-5.1769130544913935
2028.1,-6.146209475402498,-5.9495917904429865,-6.901866201409345,-5.171783653738665
2028.2,-6.153035566825585,-5.954964114548155,-6.919350759676979,-5.165773794592939
2028.3,-6.159879181772041,-5.959507026743888,-6.933634000689384,-5.16091927492981
2028.4,-6.1667416720466015,-5.963507920896776,-6.9484893829950956,-5.159000267238167
2028.5,-6.173624283127106,-5.967448561406199,-6.966504023672233,-5.154796634624787
2028.6,-6.18052810047002,-5.974201901442827,-6.982513063109083,-5.151769084181694
2028.7,-6.187453973036977,-5.977729289939135,-7.001559724209857,-5.146461518851618
2028.8,-6.194402455960839,-5.98098051888727,-7.018181531188868,-5.141045462121239
2028.9,-6.201373805176786,-5.980648208275193,-7.0318844870398145,-5.136342632918674
2029.0,-6.208368022972203,-5.984948351810351,-7.051534881165724,-5.132472239302003
2029.1,-6.21538492609317,-5.989049439083962,-7.069667801684296,-5.127476958825194
2029.2,-6.222424208580702,-5.990581910893624,-7.089515600979833,-5.127405594023168
2029.3,-6.22948549381757,-5.994806664554789,-7.104874848713219,-5.121941922306774
2029.4,-6.236568391304761,-5.996731336686796,-7.119729476648311,-5.115925559444983
2029.5,-6.243672574616028,-5.999439075208875,-7.136510121280327,-5.112153433515683
2029.6,-6.2507978769639365,-6.002860891241968,-7.151643412359483,-5.105773888340561
2029.7,-6.257944374878757,-6.008399749220678,-7.168750573508203,-5.096769572616857
2029.8,-6.265112416184657,-6.012664277475464,-7.185785312472035,-5.088781740789986
2029.9,-6.272302555084631,-6.0157555384642905,-7.2006672936143215,-5.083834793407146
2030.0,-6.279515384629652,-6.0191983823827915,-7.216763156179829,-5.080952677816277
