periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
1994.2,-2.775744547432943,-2.7124183683380716,-2.781311324177339,-2.6727314723864626
1994.3,-2.773548996029074,-2.711859216410535,-2.779343785337968,-2.6727057360822024
1994.4,-2.771360777227773,-2.7113020397115806,-2.7772988764181483,-2.6726319890101524
1994.5,-2.7691800175662897,-2.7109717470475165,-2.7756870154437405,-2.6727118314310583
1994.6,-2.7670080315762826,-2.710494244233191,-2.7734838209552906,-2.6729200671390307
1994.7,-2.764846222656268,-2.710116830783341,-2.7717847251413645,-2.673129089991498
1994.8,-2.762695284282975,-2.7098397638238287,-2.7691479834785007,-2.6731356438406744
1994.9,-2.760555378840078,-2.7092856850997404,-2.7680263405947874,-2.673203699369864
1995.0,-2.758426632699085,-2.7089826334836973,-2.766010576269035,-2.673212788974632
1995.1,-2.7563092344081133,-2.7085018575616786,-2.764713545276583,-2.6732037912737945
1995.2,-2.754203427040357,-2.7080106887822373,-2.7631417295587832,-2.673172278315326
1995.3,-2.7521100841975246,-2.7074135303135796,-2.76120874870965,-2.6731153656390303
1995.4,-2.7500313938427485,-2.7069567410668123,-2.759015623690244,-2.6731731648335457
1995.5,-2.7479708702090018,-2.7066519230110764,-2.757431135776024,-2.6729682630164313
1995.6,-2.7459326154673054,-2.706246820476732,-2.755592019564667,-2.673049650930477
1995.7,-2.7439199374659373,-2.7058391215603637,-2.7535179397485168,-2.67302757429876
1995.8,-2.741934280955404,-2.705384686191183,-2.752169524202856,-2.673011332664336
1995.9,-2.7399757364840247,-2.704850502420973,-2.750929307790605,-2.6729964830913144
1996.0,-2.7380443796956633,-2.704282361372706,-2.749826060128904,-2.6729805772966997
1996.1,-2.7361407100371085,-2.7035877631051584,-2.748137607237748,-2.672790145377333
1996.2,-2.7342649870047895,-2.703007000110573,-2.7464383864049875,-2.6728482347310814
1996.3,-2.7324164235347106,-2.7023493987633054,-2.744586413821483,-2.672986779733231
1996.4,-2.7305932015662955,-2.7017740355837674,-2.74312529185888,-2.6729431956375875
1996.5,-2.728793509908647,-2.701189630782438,-2.741511963865981,-2.6728257382508303
1996.6,-2.727016812570919,-2.700601073666703,-2.740130884866421,-2.6726566272910732
1996.7,-2.7252644226738574,-2.7001292763671314,-2.738131821562259,-2.6726360303126846
1996.8,-2.723539148607963,-2.6996953750026162,-2.7365119683237675,-2.6727079813049643
1996.9,-2.7218444423854025,-2.6990170954342982,-2.7353500484523363,-2.6727783131506215
1997.0,-2.72018352859895,-2.698291160695373,-2.7343536889061486,-2.672709901878066
1997.1,-2.718558653633593,-2.6976587054321444,-2.7328527382810113,-2.672734226139902
1997.2,-2.7169705176479986,-2.6971767649229164,-2.731453184502611,-2.672649237668695
1997.3,-2.7154181399643824,-2.696698295710026,-2.7301936648216203,-2.6726018278981
1997.4,-2.7138994508189067,-2.696178329521887,-2.728764794672442,-2.6725843303871764
1997.5,-2.712412490560482,-2.695706588985657,-2.727542785078395,-2.672659544385934
1997.6,-2.710956498862174,-2.695207671685139,-2.726243963486197,-2.6727004165931247
1997.7,-2.7095323312174866,-2.6946977578506317,-2.7246500981412387,-2.6727017324660376
1997.8,-2.7081423836664675,-2.6943366467408745,-2.723403837580019,-2.672664883422884
1997.9,-2.7067902636909724,-2.693910797194713,-2.7220757841259333,-2.672560628255639
1998.0,-2.7054799300116112,-2.6934286407900894,-2.7207790029022076,-2.6725244587818686
1998.1,-2.7042145156145105,-2.692757883838872,-2.719522460447187,-2.6723451877419464
1998.2,-2.7029955133557535,-2.6923108176153057,-2.7183664506684817,-2.6724470993553053
1998.3,-2.7018217732534335,-2.6917508460398594,-2.717112781768942,-2.6724294645866333
1998.4,-2.7006890491100948,-2.691254942653641,-2.7159001809816288,-2.6725509975925097
1998.5,-2.6995922459258614,-2.690765970108354,-2.7146186816821753,-2.672645510815236
1998.6,-2.6985274198691966,-2.6902900529711706,-2.7133353282895905,-2.6726780256276186
1998.7,-2.6974896944465914,-2.6897574692248254,-2.712255309067564,-2.6726775214687533
1998.8,-2.696472158616382,-2.689314102550618,-2.7111673062580834,-2.672661756213361
1998.9,-2.6954723649397017,-2.688877432116181,-2.710070693302543,-2.67274727250473
1999.0,-2.6944955849939283,-2.6885374090367766,-2.7090521501745712,-2.672804457610289
1999.1,-2.6935495088135695,-2.688149205530485,-2.7081821664956798,-2.672899857649584
1999.2,-2.692642612685932,-2.6878192088476993,-2.707212466502518,-2.6729539700425384
1999.3,-2.6917845644094514,-2.687439682133422,-2.7061167699653015,-2.673161593272827
1999.4,-2.6909842659512355,-2.6870769712025746,-2.705075731905369,-2.6732302745993146
1999.5,-2.6902481434689522,-2.686766737583586,-2.704015793676778,-2.673285775170383
1999.6,-2.6895806098803434,-2.686451746957598,-2.7030564927888605,-2.673309665327443
1999.7,-2.688985520227443,-2.686124306526903,-2.7021693647906995,-2.6733618962893684
1999.8,-2.6884666887091404,-2.685844136684157,-2.701271508370782,-2.6734065220769714
1999.9,-2.6880263128172874,-2.685429629019786,-2.700552799435056,-2.6733464368098208
2000.0,-2.6876619931033696,-2.685234948626728,-2.6998928131907625,-2.673283778897066
2000.1,-2.687365198075427,-2.685185407998898,-2.6994282562223275,-2.67321157810863
2000.2,-2.687123575043293,-2.685169671594119,-2.699316126672878,-2.673119874105443
2000.3,-2.6869249856834743,-2.685168922431671,-2.6989826032894557,-2.672970609927338
2000.4,-2.6867596603919974,-2.685092794680511,-2.698765341135656,-2.672825630863354
2000.5,-2.686620333943626,-2.6850143956304056,-2.6985892616986056,-2.6728172121736167
2000.6,-2.6865007591764165,-2.6849753317126304,-2.698396526571496,-2.6726553135734945
2000.7,-2.6863948910330957,-2.6847982141767996,-2.698289333612917,-2.6724918076480213
2000.8,-2.6862981405356217,-2.6847581388015165,-2.698062741508744,-2.672425043433449
2000.9,-2.6862081934349438,-2.68470880647569,-2.6979469627296098,-2.6724230072999458
2001.0,-2.6861242570871573,-2.684615256380862,-2.6978524723750117,-2.672404252022426
2001.1,-2.6860464362787093,-2.684586606187538,-2.69766926807611,-2.6722653460701897
2001.2,-2.6859754986563438,-2.6845090006186885,-2.697558762882706,-2.6721913774255914
2001.3,-2.685911997579446,-2.6843959322825355,-2.697433267564487,-2.6720725810452812
2001.4,-2.685855525598576,-2.684393076161446,-2.697320338686187,-2.672037027956997
2001.5,-2.6858046143558725,-2.6843654370618077,-2.6972183022021103,-2.6719579249470367
2001.6,-2.685757027477106,-2.6842705733074013,-2.697182332565091,-2.6719679307183863
2001.7,-2.6857105924809654,-2.684270335905939,-2.6970733594456657,-2.6719589238632904
2001.8,-2.685663745370617,-2.684260116673116,-2.697065017280154,-2.6717916610367043
2001.9,-2.6856149889768615,-2.6842847576147593,-2.6970940079510637,-2.671640716597241
2002.0,-2.6855624514649077,-2.6842423711642267,-2.697088939106283,-2.6714973349252324
2002.1,-2.68550433983819,-2.6842652705929604,-2.6970627691846696,-2.6714639034543657
2002.2,-2.685439568097917,-2.68424518723417,-2.697181057994094,-2.6714363051871772
2002.3,-2.6853682385582,-2.684320639663746,-2.6971727744495313,-2.671415634952857
2002.4,-2.6852920232850117,-2.6844022799771947,-2.697286250240299,-2.671297130310077
2002.5,-2.685213924436695,-2.684416933644156,-2.69732112462631,-2.671205494696505
2002.6,-2.6851375461898503,-2.6844371397243516,-2.697432790305787,-2.671242373296488
2002.7,-2.685066734303683,-2.6844919417647293,-2.6975324219367427,-2.6712061751987703
2002.8,-2.6850053985171254,-2.6845842296441065,-2.697541921338921,-2.671301423850047
2002.9,-2.6849571409255626,-2.684735933055177,-2.69773523156623,-2.671344683544371
2003.0,-2.6849249249624303,-2.6847998290981208,-2.6977177594005686,-2.6714807203702966
2003.1,-2.6849110152101785,-2.6849012073391214,-2.6977906622253034,-2.6715705308257203
2003.2,-2.684917128362758,-2.684930017380938,-2.6978871004987544,-2.6716683102231005
2003.3,-2.6849446442114875,-2.684984608695871,-2.6979365709485594,-2.6717639436631724
2003.4,-2.6849947847495135,-2.685114221097982,-2.698029058626815,-2.6718615889403186
2003.5,-2.685068732172808,-2.685252929801987,-2.6980565633945903,-2.671997553337643
2003.6,-2.685167688141195,-2.685401268135299,-2.6983155741733875,-2.672146704046663
2003.7,-2.6852928878897067,-2.6855197036466265,-2.6984828141617774,-2.6723719796327368
2003.8,-2.6854455854081833,-2.6856800397606,-2.698576114050042,-2.6725311498406477
2003.9,-2.6856270327268263,-2.6858586443296044,-2.6988085865865497,-2.6728603447859514
2004.0,-2.685838478777703,-2.686175168962199,-2.699112473076087,-2.6731442985570153
2004.1,-2.6860811908181628,-2.6864174363772877,-2.6993603990866406,-2.673550997394861
2004.2,-2.6863564699731204,-2.686710276872235,-2.6996537216260776,-2.673813794809423
2004.3,-2.6866656274833773,-2.6870309902113916,-2.6999264875100364,-2.6742411377135418
2004.4,-2.6870099075483456,-2.687375021200806,-2.7002294511404306,-2.674623022231291
2004.5,-2.687390358785624,-2.6876658210190776,-2.700620518868605,-2.675131128240822
2004.6,-2.6878076585108124,-2.688017077536696,-2.701040342133205,-2.6758227329768265
2004.7,-2.6882618920613073,-2.6884265629539796,-2.7014830990360474,-2.676392842797043
2004.8,-2.6887523014217343,-2.6888124118404244,-2.7019671521528648,-2.676949911291139
2004.9,-2.6892770593770816,-2.689299953515531,-2.7026914745064747,-2.6774595539414348
2005.0,-2.6898331813967786,-2.689816679578831,-2.7034771765379744,-2.6780972107240544
2005.1,-2.6904166850560407,-2.6903352700326915,-2.704296293915834,-2.678601631173737
2005.2,-2.691022994222255,-2.6908665514621517,-2.7051208329873266,-2.678904975620612
2005.3,-2.6916474475751913,-2.691550423335907,-2.705895787682929,-2.679208406745113
2005.4,-2.6922857439387458,-2.6922114181576644,-2.706674283826761,-2.679487039734331
2005.5,-2.69293424118502,-2.6927773335019114,-2.7074318512056585,-2.679751595534878
2005.6,-2.693590115700003,-2.6933354244342143,-2.7082223633180273,-2.6800880510517877
2005.7,-2.6942514212135906,-2.694081729242988,-2.7089356522680537,-2.68045154860955
2005.8,-2.6949170747813045,-2.6947728233251915,-2.709578113113103,-2.6807846578824495
2005.9,-2.6955867851179596,-2.695495124752937,-2.710310163026133,-2.6812144619933087
2006.0,-2.6962609393098282,-2.696241441248656,-2.711147925076409,-2.6817306340645315
2006.1,-2.6969404665172294,-2.696927567728048,-2.711889343583046,-2.682224586490309
2006.2,-2.6976266951979673,-2.6976219144995612,-2.7127327391298452,-2.682776561439289
2006.3,-2.6983212173865807,-2.6983970166024394,-2.7135040574267135,-2.683350556694282
2006.4,-2.6990257691951047,-2.699199173697948,-2.7143106599663502,-2.683970214613489
2006.5,-2.6997421291802657,-2.7000389640577707,-2.715092141749243,-2.684699252093745
2006.6,-2.7004720293063706,-2.700918924397663,-2.7158952856952783,-2.6854368729570597
2006.7,-2.701217072918986,-2.7017693001029124,-2.7166084101995227,-2.686312493382872
2006.8,-2.7019786622783424,-2.702683649908774,-2.717426444750593,-2.6870546688357164
2006.9,-2.702757948196861,-2.703569964534566,-2.718221198496984,-2.6879549424069578
2007.0,-2.7035558144445777,-2.704525397318347,-2.719001920829947,-2.6887934588993954
2007.1,-2.7043728960575604,-2.7053756836441156,-2.7198158098741687,-2.6896915281365907
2007.2,-2.705209615567616,-2.7063087552678695,-2.720608668294507,-2.6906304205716793
2007.3,-2.70606621925707,-2.7072089451370274,-2.7214569749972553,-2.6915019998822562
2007.4,-2.7069428058845073,-2.7081836022987797,-2.7223374680875447,-2.6924414244148296
2007.5,-2.707839349874284,-2.7091045594626557,-2.723197736446328,-2.693507519053017
2007.6,-2.708755722465879,-2.710019599577448,-2.723985968794849,-2.694539831310592
2007.7,-2.709691710995442,-2.710999113952714,-2.7248458300684084,-2.6956407422487785
2007.8,-2.7106470332595762,-2.71196372740236,-2.7257360191683815,-2.696750064132716
2007.9,-2.7116213428235545,-2.7129856497652587,-2.726572023607832,-2.697869028216299
2008.0,-2.7126142230636376,-2.7139747324214305,-2.7274136376674836,-2.6991058143867996
2008.1,-2.7136251726329776,-2.714995141095628,-2.728200793739686,-2.700367625646097
2008.2,-2.7146535905639593,-2.7160703941260276,-2.7290859373213356,-2.7015849001715018
2008.3,-2.7156987720125345,-2.7171815285766896,-2.7298129492073375,-2.702874148829475
2008.4,-2.7167599242776794,-2.718329675708586,-2.7306938908641927,-2.704193551119964
2008.5,-2.717836208040038,-2.719395192790972,-2.7315473595626343,-2.705376452892656
2008.6,-2.718926801944806,-2.720479315354587,-2.7324252961376123,-2.7066774289576863
2008.7,-2.7200309807104057,-2.721541773256604,-2.73332278910774,-2.7080638819358898
2008.8,-2.7211481900064256,-2.7226072431585315,-2.7342727184699025,-2.7094164434056243
2008.9,-2.722278098745021,-2.7237705153545817,-2.735189809657707,-2.710773635408804
2009.0,-2.7234206134729577,-2.724897088489061,-2.7361595402313377,-2.712128989722654
2009.1,-2.724575849314248,-2.7260253085773143,-2.7370200181176743,-2.713510941696426
2009.2,-2.725744063505564,-2.727241923449826,-2.737959448627658,-2.7150001898753944
2009.3,-2.726925566547044,-2.7283665216105675,-2.7389014842892156,-2.716456076397014
2009.4,-2.72812062970722,-2.7295205128481683,-2.7397829309971957,-2.7178361370748183
2009.5,-2.7293294059201796,-2.730741531154642,-2.740743492801986,-2.7192232537137864
2009.6,-2.7305518756596494,-2.7318907137265622,-2.7417198009036143,-2.7206129740301233
2009.7,-2.7317878225421772,-2.733057361023286,-2.7427186706284035,-2.722053887858069
2009.8,-2.7330368373106397,-2.734261024695127,-2.743746696012586,-2.723433113897813
2009.9,-2.734298344678774,-2.735499136285803,-2.744893164439043,-2.7247771468700726
2010.0,-2.735571645469363,-2.7366161239835876,-2.7461577173916165,-2.726071811931652
2010.1,-2.7368559661700287,-2.737777082834294,-2.7473040657169197,-2.7273340145840224
2010.2,-2.7381505089913563,-2.738944110986364,-2.7485682708160137,-2.728572179510382
2010.3,-2.7394544973243864,-2.740055442622792,-2.74984004520071,-2.729568076165254
2010.4,-2.740767213684751,-2.741239320376983,-2.7511636073203753,-2.7306721816578987
2010.5,-2.7420880292695937,-2.7424260205016266,-2.7525078880873792,-2.731873755785663
2010.6,-2.7434164257316596,-2.7435892650266673,-2.75378175850873,-2.7330035486600943
2010.7,-2.7447520105448167,-2.744892937615197,-2.7550749320904937,-2.7341996871591263
2010.8,-2.746094527483597,-2.7461587098405147,-2.756438379149796,-2.7354266440766764
2010.9,-2.7474438634553295,-2.747343788677312,-2.7578475199060626,-2.7365733878604486
2011.0,-2.7488000524076353,-2.748572377811612,-2.7592772931802387,-2.737779540680129
2011.1,-2.750163276483299,-2.7497572273514344,-2.7607024859252864,-2.739118231224515
2011.2,-2.751533864201726,-2.7509790448702356,-2.762110868866341,-2.7403028790428716
2011.3,-2.752912285361891,-2.752208872306023,-2.7634576029908904,-2.741472538855325
2011.4,-2.754299142620086,-2.7534540098455067,-2.7649821453330867,-2.7426752779124777
2011.5,-2.7556951601799904,-2.754896342344253,-2.766431980801526,-2.743948599302621
2011.6,-2.757101170521964,-2.756282906301325,-2.7678527286470485,-2.745192037683804
2011.7,-2.7585181003776604,-2.757590186433257,-2.7693101286153103,-2.7464831772227076
2011.8,-2.759946957118926,-2.7589540099170256,-2.770786394946411,-2.7477252489864896
2011.9,-2.761388816412463,-2.7603875348834555,-2.772272022568837,-2.7490545016010373
2012.0,-2.762844811532457,-2.761781783854304,-2.773791036383682,-2.7504486121721676
2012.1,-2.7643161242862195,-2.7632788859650894,-2.775319291503352,-2.75186283309235
2012.2,-2.7658039772110503,-2.7647581295614394,-2.776835578993573,-2.753320396747791
2012.3,-2.767309626585619,-2.766225074742432,-2.77842411330259,-2.754817135856692
2012.4,-2.768834355836145,-2.7677756390779242,-2.7800262336741266,-2.756299427691674
2012.5,-2.7703794690388586,-2.7693088552676253,-2.7815911480602282,-2.757750698624831
2012.6,-2.771946284359679,-2.770918333524862,-2.783275321397669,-2.7593434373327224
2012.7,-2.7735361273887102,-2.7725014180808882,-2.7849857383750853,-2.7608388646641067
2012.8,-2.7751503244134352,-2.774113112816927,-2.7867040111762873,-2.7625093308176685
2012.9,-2.776790195740951,-2.7757744026492084,-2.7884731961863007,-2.764121677577195
2013.0,-2.778457049238456,-2.7774092711977354,-2.790222562271529,-2.765783731356632
2013.1,-2.780152174311902,-2.7792234892621903,-2.7919872491858757,-2.7674868173935088
2013.2,-2.7818768365680984,-2.780947845146968,-2.7938003268594933,-2.76912959463872
2013.3,-2.783632273384989,-2.7827511312082427,-2.795515275304821,-2.7709263273222393
2013.4,-2.785419690538891,-2.784574992904325,-2.7973500489405687,-2.7727501183609125
2013.5,-2.7872402599210444,-2.7864320410090504,-2.7992058446483354,-2.7746261435521236
2013.6,-2.7890951182550974,-2.7883433080794116,-2.8010655838002605,-2.776487076651186
2013.7,-2.790985366640002,-2.790224518907114,-2.802926808854088,-2.778380320707055
2013.8,-2.792912070711687,-2.7920931452013464,-2.8048829951948955,-2.780410043125452
2013.9,-2.7948762612348106,-2.7940527862420583,-2.806835859000815,-2.782353656837364
2014.0,-2.7968789349711547,-2.796019410441733,-2.8088348124176954,-2.7842870348519315
2014.1,-2.798921055680713,-2.7981271962123198,-2.8109670486740748,-2.7863521936204307
2014.2,-2.8010035550609453,-2.8002334574769163,-2.8130507574009913,-2.788437050065835
2014.3,-2.8031273333208695,-2.802435293899518,-2.8151714003830315,-2.790568067654121
2014.4,-2.805293258969509,-2.8046085928070994,-2.817266578085068,-2.7927388249117002
2014.5,-2.8075021673600125,-2.8068651235155313,-2.819508413194286,-2.7949015999941422
2014.6,-2.809754857650234,-2.8091984431993895,-2.821636354386103,-2.7971127921819794
2014.7,-2.812052088128878,-2.8115929121914336,-2.823952203694399,-2.7993929326042934
2014.8,-2.814394570236022,-2.813952320837724,-2.826299635336038,-2.801705437877998
2014.9,-2.8167829619410223,-2.8163924410113887,-2.828666564027391,-2.8040361740716486
2015.0,-2.819217861305984,-2.8189378753027885,-2.8311670213886937,-2.8064500100994803
2015.1,-2.821699801007195,-2.821465958601439,-2.8337799001574817,-2.808828477883674
2015.2,-2.824229244341068,-2.8240467979563997,-2.836400010489771,-2.811441131957121
2015.3,-2.826806582897394,-2.826740540835985,-2.839026201107379,-2.8142153339211307
2015.4,-2.829432135751294,-2.829471886718486,-2.841821353251905,-2.8169082584316034
2015.5,-2.8321061497999342,-2.8321502454562224,-2.844577049420238,-2.81962476236578
2015.6,-2.8348288007968083,-2.834929116815446,-2.8474371810102226,-2.8224664162290534
2015.7,-2.8376001946878544,-2.8377981299765844,-2.8502811706773805,-2.825291392447281
2015.8,-2.840420368935525,-2.8407834674771024,-2.8532776020634953,-2.8280721337369807
2015.9,-2.843289293517667,-2.843587989427284,-2.8564105222037277,-2.8308912780208875
2016.0,-2.846206871181729,-2.8466283100070404,-2.85951549013109,-2.833814258580007
2016.1,-2.8491729364459606,-2.8496917007958733,-2.8627443804906574,-2.836718447095935
2016.2,-2.8521872529467416,-2.8527748421702666,-2.865936077671431,-2.839558538979685
2016.3,-2.855249509064973,-2.8560759120672725,-2.8692125393244705,-2.842513637738459
2016.4,-2.8583593121563933,-2.859295573539664,-2.872555649188204,-2.845559561279653
2016.5,-2.861516182042105,-2.8625913748890355,-2.875979652043398,-2.848596513690344
2016.6,-2.8647195447820994,-2.865909325070551,-2.8794971855007265,-2.851678262813375
2016.7,-2.8679687282027055,-2.869244598739793,-2.882957792719659,-2.8548239178740538
2016.8,-2.871262960864564,-2.8726558668123108,-2.886344316052341,-2.858089813782905
2016.9,-2.8746013756679676,-2.876093075507569,-2.8898872077008653,-2.8613389790243398
2017.0,-2.8779830180153065,-2.8794902920711682,-2.8935149560968023,-2.8646972441324587
2017.1,-2.8814068568996096,-2.8830359210264067,-2.8970633830956762,-2.868080219422815
2017.2,-2.884871796213669,-2.8866268908017982,-2.9006353073436895,-2.871563180323089
2017.3,-2.8883766834181523,-2.8902943160493617,-2.9043605723061052,-2.8750139846563503
2017.4,-2.891920313341074,-2.8938962520183655,-2.907994716720224,-2.878708513177093
2017.5,-2.8955014259496856,-2.897578870594508,-2.91170718822682,-2.88231433491217
2017.6,-2.8991186983645476,-2.9012126402411536,-2.9153979723753856,-2.885904449395776
2017.7,-2.9027707328788006,-2.9049738366025077,-2.9191846050069374,-2.889844702779934
2017.8,-2.9064560426452557,-2.9088138926524825,-2.922869396904243,-2.893529759156503
2017.9,-2.910173032901307,-2.9127616082803476,-2.9267286537668333,-2.8973928847373185
2018.0,-2.9139199685453026,-2.916636565351376,-2.93056606053769,-2.901137841796617
2018.1,-2.917694912064352,-2.920430685519243,-2.93446258194179,-2.905014481750108
2018.2,-2.9214956136460577,-2.9244150818024632,-2.9383769808141835,-2.9090522632154308
2018.3,-2.9253193425520276,-2.9284305391669947,-2.942425005159475,-2.913163364992714
2018.4,-2.9291626700234716,-2.932537026282258,-2.946276366254406,-2.917122849566614
2018.5,-2.933021249172839,-2.9368046380695234,-2.9502623873327045,-2.921130130311615
2018.6,-2.936889677579052,-2.940973890051517,-2.954213552196177,-2.925151950854641
2018.7,-2.940761552084222,-2.945300825863259,-2.9581340798625346,-2.929107934704776
2018.8,-2.94462980321673,-2.949742249187908,-2.9621659289349695,-2.9328037659315487
2018.9,-2.9484873214219243,-2.9541362362143104,-2.9663250320541987,-2.9364605233676424
2019.0,-2.952327776397034,-2.958277061260748,-2.9704010092217703,-2.9403296649502533
2019.1,-2.9561463934614864,-2.962201254147836,-2.975088621054726,-2.9436887150038635
2019.2,-2.959940370444577,-2.9659158443291473,-2.980042967070014,-2.946660422138539
2019.3,-2.9637087622027662,-2.969638286313236,-2.9849331570600257,-2.949415524760227
2019.4,-2.967451974271045,-2.973517460040219,-2.989844907286747,-2.9521955971316864
2019.5,-2.9711711783832766,-2.97733050284963,-2.9947432527462428,-2.9550681311166134
2019.6,-2.974867867797472,-2.981097729149176,-2.9997840868207324,-2.9578834332565265
2019.7,-2.9785436039154094,-2.9848442587995523,-3.004658641082151,-2.960308108560115
2019.8,-2.9821999367663556,-2.9887219263910505,-3.0096873159627364,-2.962908120135552
2019.9,-2.985838481675008,-2.9925075229382285,-3.01481302802091,-2.965361148972281
2020.0,-2.989461108082959,-2.996304267233384,-3.0199114507438,-2.9678783846071295
2020.1,-2.993070138266437,-3.000089896396778,-3.025058156693126,-2.9704026949242035
2020.2,-2.9966684317597463,-3.0040634783183857,-3.0301599324222295,-2.9728094791807154
2020.3,-3.0002592736417744,-3.007739902137897,-3.0354197185093748,-2.9752740080444133
2020.4,-3.0038460612637183,-3.011483846188181,-3.040729436868398,-2.977623910742087
2020.5,-3.0074318714998984,-3.015246077103132,-3.0459172765321143,-2.979812255967213
2020.6,-3.011019064240862,-3.019086520898351,-3.051088382015823,-2.981816357450931
2020.7,-3.0146090786189297,-3.0225812583133624,-3.056502505873153,-2.9839608935563677
2020.8,-3.0182025021863494,-3.026401170035093,-3.0619337685350954,-2.9860798130874096
2020.9,-3.0217994213168975,-3.030138520643699,-3.0674632370610158,-2.988206406791163
2021.0,-3.025399997611448,-3.0338522481498966,-3.072870885271194,-2.990346694650792
2021.1,-3.0290050677056004,-3.0375224089159207,-3.078119833129486,-2.992164455184455
2021.2,-3.03261635970357,-3.0411954105295433,-3.083562634869395,-2.9935777951065554
2021.3,-3.0362359578687528,-3.04484517403226,-3.08919796159558,-2.9951256429765287
2021.4,-3.0398653108846863,-3.0485482208055257,-3.0946319447911366,-2.9968375547096406
2021.5,-3.0435047838690608,-3.0521783982437416,-3.1003196065707903,-2.998317858431605
2021.6,-3.0471541198966374,-3.055997780582735,-3.105922748813904,-2.9996683186849777
2021.7,-3.0508130398054805,-3.0596785103043307,-3.1114728823592515,-3.001012544739217
2021.8,-3.0544814060615217,-3.063605115034302,-3.1168911097162026,-3.002667783711794
2021.9,-3.0581591131205017,-3.066923363555749,-3.122651680611127,-3.0039715014529644
2022.0,-3.0618459730360996,-3.0706395691391544,-3.128270923534159,-3.0048109802840557
2022.1,-3.0655416649370593,-3.0742881950213845,-3.1339272035484007,-3.0061000790621417
