periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2023.5,-6.133437116655421,-6.151210719355773,-6.4545930358699275,-5.851084670379667
2023.6,-6.139115227156128,-6.157532835667736,-6.467606885641952,-5.8509536044181765
2023.7,-6.144752805246604,-6.164118300966521,-6.480701573820255,-5.850128997088119
2023.8,-6.150349098983659,-6.1694679637051095,-6.493547595373787,-5.848721446603739
2023.9,-6.155903760376086,-6.174985315347555,-6.507009952378772,-5.84849422020263
2024.0,-6.161416636855394,-6.1798333099687754,-6.518774549399872,-5.846286506893395
2024.1,-6.166887615203735,-6.185301857536377,-6.531081872060482,-5.844390685857119
2024.2,-6.172316493829375,-6.190193211906217,-6.542979659352145,-5.84109176780706
2024.3,-6.177702894945501,-6.19553140415863,-6.555178410104956,-5.8386995019914165
2024.4,-6.183046255893745,-6.200031283649945,-6.567752905521655,-5.837616168035848
2024.5,-6.188345932061372,-6.206140813845413,-6.580717621906852,-5.836299695062038
2024.6,-6.193601399984063,-6.210506366722685,-6.595041019040609,-5.8330944746175595
2024.7,-6.198812477078744,-6.215528202043324,-6.608292168375485,-5.831102972419236
2024.8,-6.203979424718065,-6.220660306320326,-6.62059033554936,-5.830065793319995
2024.9,-6.209102855722918,-6.227010752053116,-6.635194418491431,-5.82786125785405
2025.0,-6.214183514835557,-6.232242969705224,-6.646992679665331,-5.825676476685618
2025.1,-6.21922209335956,-6.238168567507869,-6.658589135262338,-5.824900860709967
2025.2,-6.2242191781760186,-6.242806019744024,-6.669859156615799,-5.82139921793934
2025.3,-6.229175309441243,-6.246289526871894,-6.683706870161469,-5.819754591555239
2025.4,-6.234091067079718,-6.249868230864597,-6.696849057802597,-5.816519148720259
2025.5,-6.238967135060081,-6.254395063216503,-6.709029566245469,-5.813420321662183
2025.6,-6.243804330637946,-6.259015419540757,-6.721492576029846,-5.810244798105266
2025.7,-6.24860359672043,-6.263788905482007,-6.733158673413616,-5.8084372846086385
2025.8,-6.25336595693442,-6.26866880882753,-6.746942789107437,-5.807690523528144
2025.9,-6.258092442721137,-6.273539704676104,-6.75986376179664,-5.805464353623108
2026.0,-6.262784013674958,-6.277688010859683,-6.772219706867526,-5.801164450587442
2026.1,-6.267441492338754,-6.281745076813692,-6.7830159970595645,-5.798741375815963
2026.2,-6.272065519465356,-6.285701702484152,-6.795907382935624,-5.793704307818702
2026.3,-6.276656518617722,-6.2897102392932505,-6.808427215833618,-5.789700734376598
2026.4,-6.281214665803141,-6.293605143890325,-6.820870585640961,-5.78718881741654
2026.5,-6.2857399098791555,-6.297866671036901,-6.833984118693325,-5.784226280155936
2026.6,-6.2902321463381945,-6.303678435534203,-6.845819947613153,-5.782647280723492
2026.7,-6.294691584633586,-6.308267708588091,-6.85809852485166,-5.776740247771953
2026.8,-6.299119107970006,-6.311816137609058,-6.870626624856614,-5.774724653264531
2026.9,-6.303516287629602,-6.3166467105365465,-6.883499721337046,-5.770758415711508
2027.0,-6.307884999198238,-6.321879631497466,-6.896490262296744,-5.769306443665879
2027.1,-6.312226969165654,-6.325955538572135,-6.907529268812306,-5.765902667296784
2027.2,-6.316543552685289,-6.329897984685693,-6.917886274867214,-5.763258905929679
2027.3,-6.320835760805636,-6.335279316470431,-6.930198703310252,-5.76090378104658
2027.4,-6.3251044021998855,-6.338759021667432,-6.941526698666135,-5.7585271221765835
2027.5,-6.3293502177659215,-6.3427604231458945,-6.954246143042244,-5.755130089283718
2027.6,-6.333573936893256,-6.346948271013248,-6.967201345685342,-5.7505909262338175
2027.7,-6.337776230874888,-6.350439619152827,-6.981114098417221,-5.747803616519307
2027.8,-6.341957596446511,-6.354467203314824,-6.994048882760213,-5.7439135953694365
2027.9,-6.346118244724441,-6.358642237775491,-7.005828357656588,-5.739268689311511
2028.0,-6.35025806000323,-6.364095094189665,-7.0195517316497575,-5.735905954006177
2028.1,-6.354376643761145,-6.368930555088735,-7.034097076851747,-5.731475484212878
2028.2,-6.358473417041562,-6.373133525648168,-7.047026712674865,-5.7284793190389856
2028.3,-6.362547741366562,-6.377242514552405,-7.059192479217495,-5.724868504525027
2028.4,-6.3665990263025,-6.383405978208258,-7.072898060367093,-5.719306063299799
2028.5,-6.3706268047291115,-6.387080849499595,-7.08607130082605,-5.7145464558470245
2028.6,-6.37463076730099,-6.391052685498536,-7.100454091555264,-5.711586760385653
2028.7,-6.378610756832121,-6.398302750263837,-7.114038803363982,-5.708420511381776
2028.8,-6.382566732867233,-6.4028833164929,-7.126512490253615,-5.704154139891273
2028.9,-6.386498723073852,-6.408031842532207,-7.139371715556648,-5.6999888668826255
2029.0,-6.390406777174019,-6.410974151016271,-7.1502021066789005,-5.699084510774828
2029.1,-6.39429093284565,-6.416084087179891,-7.161288103104528,-5.6968213236736975
2029.2,-6.398151197774461,-6.4176379661944605,-7.172954833785743,-5.695838071825838
2029.3,-6.401987550144247,-6.420853954070817,-7.184677680962784,-5.689988269267607
2029.4,-6.405799956235098,-6.424913396572039,-7.198021982239545,-5.686914171693008
2029.5,-6.409588394953859,-6.427895184502548,-7.211657394166594,-5.681422495955144
2029.6,-6.413352872519544,-6.430212912444996,-7.222750837989454,-5.676313927766157
2029.7,-6.417093417238036,-6.43334642001039,-7.234843561331946,-5.672246578569132
2029.8,-6.4208100626186395,-6.437874522450423,-7.247800605641359,-5.668391078847616
2029.9,-6.424502841646895,-6.440955816657487,-7.259745231916076,-5.663732359808104
2030.0,-6.4281718127977125,-6.445105324040528,-7.268954013919467,-5.6599267483235165
