periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2001.5,-4.092948404402964,-4.089916917856897,-4.152287383687964,-4.033393318861671
2001.6,-4.085236297939996,-4.080485631934245,-4.1444879200940905,-4.023425413318776
2001.7,-4.0775349262867415,-4.0710813361548785,-4.136632352663614,-4.013649672289557
2001.8,-4.069844054042159,-4.062242181182045,-4.129081981652042,-4.0038467541691976
2001.9,-4.062160546384034,-4.053236514763387,-4.120576823301783,-3.994332717245896
2002.0,-4.054481654209257,-4.044058408413791,-4.1126784870725945,-3.9856442676080013
2002.1,-4.046807744799762,-4.035137352856798,-4.10503164536898,-3.976781661612632
2002.2,-4.039145039116062,-4.026105894204445,-4.097051652222918,-3.9676199750944336
2002.3,-4.031506611851087,-4.017344644619045,-4.089028247072316,-3.959324079015779
2002.4,-4.023909892907902,-4.009050929326807,-4.0808621778463765,-3.9510002748324036
2002.5,-4.016372905426541,-4.000508992500274,-4.072668803717796,-3.9427883403071626
2002.6,-4.008911915024065,-3.9925295439150204,-4.064600402258849,-3.9357642426218282
2002.7,-4.001540356063527,-3.984282207043521,-4.056279057117229,-3.9279250829340673
2002.8,-3.9942685488779452,-3.9768327180502254,-4.04822970795032,-3.9205022814512667
2002.9,-3.987103916165486,-3.9684846596322227,-4.040305918739846,-3.913260123311444
2003.0,-3.980051512705126,-3.9607449361615767,-4.0325772317185296,-3.905940727441451
2003.1,-3.973114838396322,-3.9537602749314456,-4.025360582274041,-3.8989539322417324
2003.2,-3.9662967618298377,-3.946692219222631,-4.018605197408268,-3.892541053839535
2003.3,-3.959600305150553,-3.9395908085507942,-4.011504402592111,-3.886540280905685
2003.4,-3.953029170666502,-3.9325322819127932,-4.00427357671427,-3.8804861256286425
2003.5,-3.9465880260193744,-3.925347326825915,-3.9975397400622295,-3.8746326060925234
2003.6,-3.9402826136508975,-3.9188929994416704,-3.99005216363705,-3.8688961476007
2003.7,-3.9341197450394834,-3.9122337828041527,-3.9828797270837453,-3.8636078270280954
2003.8,-3.928107228268802,-3.90601741983843,-3.975808747264752,-3.8589388329138017
2003.9,-3.922253785201602,-3.9000951206900365,-3.969751207380523,-3.8536727438383656
2004.0,-3.9165690219946208,-3.8940397602992656,-3.9631720943382005,-3.8489017131877974
2004.1,-3.9110634831579145,-3.88853937274284,-3.9571743700487154,-3.8442727808576307
2004.2,-3.905748761597398,-3.8829574190361873,-3.9496932789445163,-3.840007568574294
2004.3,-3.9006376090359747,-3.8773258616854234,-3.943361889002466,-3.836464537239535
2004.4,-3.895743998135667,-3.8719880343132367,-3.936787643453116,-3.832541097670793
2004.5,-3.8910830971687984,-3.866960982449865,-3.930862333457155,-3.8286944712978093
2004.6,-3.8866711163468706,-3.861781563187616,-3.9250154816992264,-3.8251600373424237
2004.7,-3.8825249828027792,-3.8568046101853706,-3.9188839820237877,-3.821962150472356
2004.8,-3.8786618221240485,-3.851679718945819,-3.9135748415105343,-3.8186464176447052
2004.9,-3.87509829293772,-3.8470295698267805,-3.907889678606218,-3.8155279468546452
2005.0,-3.871849921061778,-3.841947078328108,-3.9047053324557472,-3.8117573247350447
2005.1,-3.868930618423597,-3.8383400737163407,-3.903076602810328,-3.8068392238307416
2005.2,-3.8663524720663904,-3.836577994035715,-3.902214935849191,-3.8027116100599754
2005.3,-3.864125729171181,-3.835129767426585,-3.902429813442803,-3.799346006055398
2005.4,-3.8622588377488065,-3.8342702940835762,-3.9029676675088236,-3.79663380979912
2005.5,-3.860758455113611,-3.8336780897664724,-3.9031916368699013,-3.7945749064024468
2005.6,-3.85962941872522,-3.833865904143701,-3.9043746609062504,-3.7927738710134755
2005.7,-3.858874722063014,-3.8344927074025144,-3.905630662237492,-3.7913279638912885
2005.8,-3.8584955468292144,-3.8350073202232933,-3.907506671147073,-3.79034934155279
2005.9,-3.858491385044805,-3.8359108439466727,-3.9097023747931954,-3.789891365000689
2006.0,-3.8588602531093184,-3.8374369962946138,-3.9125471298522743,-3.7897053126528784
2006.1,-3.8595989707859815,-3.8392226555014766,-3.915288677848752,-3.7900255368479643
2006.2,-3.8607034653579224,-3.84105209678449,-3.918366487803194,-3.79100180486627
2006.3,-3.862169067037966,-3.843586085962084,-3.9219171171852976,-3.792499284784797
2006.4,-3.8639907769245303,-3.8463023202848063,-3.9252527181652277,-3.7941208454982567
2006.5,-3.866163501188917,-3.8494290863356677,-3.928746916163347,-3.796218898278258
2006.6,-3.8686822483140393,-3.853019439066166,-3.93220272063503,-3.7986494239775093
2006.7,-3.8715422819420344,-3.8566197684026884,-3.936439223349315,-3.801490160518141
2006.8,-3.8747392172775803,-3.860535855743205,-3.940708542335792,-3.804502845023246
2006.9,-3.87826905247357,-3.864660791966848,-3.944919727339299,-3.8081978466912068
2007.0,-3.882128141779796,-3.8691352336878664,-3.9497148833552598,-3.812581587374362
2007.1,-3.886313135835844,-3.8740336677380838,-3.954359461412169,-3.8171610374465583
2007.2,-3.890820919397101,-3.8791929853343103,-3.958983669716113,-3.8221602032650006
2007.3,-3.89564856204194,-3.8847895773858157,-3.9641329980320212,-3.8273838183805653
2007.4,-3.9007932768914895,-3.8907605057284296,-3.9695122305714947,-3.8331792883446987
2007.5,-3.906252372637149,-3.896616921089341,-3.9744586626739946,-3.8397441407128414
2007.6,-3.912023187562332,-3.9029545830767707,-3.9800275622486665,-3.8463304725556875
2007.7,-3.9181030044374254,-3.909447646322293,-3.9854813657075843,-3.8531038709878715
2007.8,-3.924488956781509,-3.916205666759124,-3.991316951408656,-3.8600139301009877
2007.9,-3.93117794357116,-3.9230643205611493,-3.9970339630397103,-3.867612854213174
2008.0,-3.938166563753204,-3.93031929700565,-4.003464278529036,-3.875493198041627
2008.1,-3.945451064947253,-3.937752526056295,-4.009663261953383,-3.8837074478908558
2008.2,-3.9530272845591266,-3.9454514159812173,-4.016188103537621,-3.892408461348519
2008.3,-3.960890557955103,-3.9532505680312453,-4.0226226652385755,-3.901045940699651
2008.4,-3.9690355779905593,-3.960971581149011,-4.029346669039135,-3.910336139000316
2008.5,-3.977456205489124,-3.969341456053503,-4.036136927522338,-3.9199332150123114
2008.6,-3.9861452453811013,-3.9778943754956306,-4.043376953178099,-3.929608258391289
2008.7,-3.995094216395704,-3.9862773601569264,-4.050160966310918,-3.9394307451285284
2008.8,-4.004293151036658,-3.99513393911597,-4.057402492154753,-3.949728651946316
2008.9,-4.013730462193921,-4.003778650011041,-4.064510621013374,-3.960313657549227
2009.0,-4.023392900326085,-4.012924197786268,-4.0721959187486725,-3.9709725955391773
2009.1,-4.033265604641359,-4.022049698864903,-4.079411102781867,-3.981824547199559
2009.2,-4.043332232956748,-4.031393133267308,-4.086376881425796,-3.9924848428903275
2009.3,-4.053575147019699,-4.040952338237366,-4.094230667620535,-4.004191122262347
2009.4,-4.063975634456872,-4.050478392697375,-4.10266442080481,-4.015585882350779
2009.5,-4.074514158166148,-4.0601084825150675,-4.11059296495104,-4.027464719796333
2009.6,-4.08517062965117,-4.070112824909685,-4.1188558842718805,-4.0393130603011205
2009.7,-4.095924700320418,-4.080377183727036,-4.127802061148351,-4.051528050800944
2009.8,-4.106756057072749,-4.090992555967541,-4.137024330600806,-4.064231321037594
2009.9,-4.11764470185182,-4.102399344352851,-4.146109739200423,-4.0767111679424
2010.0,-4.128571193824778,-4.114177255971236,-4.15601215962458,-4.089196555580163
2010.1,-4.139516838028249,-4.126861534015447,-4.16681834123248,-4.10113664503007
2010.2,-4.150463813439925,-4.138827943303496,-4.178385095558409,-4.112365325296975
2010.3,-4.161395243506714,-4.151011943573943,-4.1906113377027365,-4.123429317351529
2010.4,-4.172295220877579,-4.162598318057152,-4.202577020851109,-4.134252548421084
2010.5,-4.1831488039252545,-4.1740003377309645,-4.2141210562626314,-4.144328172444716
2010.6,-4.1939420044759785,-4.18513954601069,-4.225507827461009,-4.154318144856592
2010.7,-4.204661783335265,-4.195826991605763,-4.23654281100664,-4.164350961414088
2010.8,-4.215296063172112,-4.20677536811645,-4.248851447012664,-4.1741543396685845
2010.9,-4.225833759156872,-4.2176450309839915,-4.260367425590919,-4.1838747744033125
2011.0,-4.23626481953591,-4.228096056401842,-4.271330210554832,-4.193678250745259
2011.1,-4.24658026382887,-4.238585895526083,-4.282675876870877,-4.203173422088201
2011.2,-4.256772206692737,-4.249015358404667,-4.293965297562529,-4.212623777576257
2011.3,-4.266833859876682,-4.259288181330738,-4.304762286719666,-4.221757884680257
2011.4,-4.276759510873159,-4.269669437302572,-4.315754855200627,-4.230798266445705
2011.5,-4.2865444823766135,-4.279716287830831,-4.3266187903359326,-4.2399335544569245
2011.6,-4.296185079767469,-4.289789216336001,-4.337392641502508,-4.248817746786286
2011.7,-4.305678534064218,-4.299669502728216,-4.34794588557018,-4.257667014991437
2011.8,-4.31502294580427,-4.3095676095181785,-4.358700760498066,-4.266366725890396
2011.9,-4.324217232407691,-4.319347188701729,-4.368990631938508,-4.275048596106753
2012.0,-4.3332610789932335,-4.32881574774382,-4.378985730355858,-4.283765225046933
2012.1,-4.342154891086604,-4.338381840507509,-4.3889198753902425,-4.2924671812873685
2012.2,-4.350899747274904,-4.348099859574721,-4.398437663432388,-4.300918336216884
2012.3,-4.3594973502746965,-4.35738567325128,-4.407693884212496,-4.309414615923782
2012.4,-4.367949975622977,-4.366579051721679,-4.416796975988701,-4.317705445122325
2012.5,-4.37626041791686,-4.375924324022205,-4.425316891665757,-4.325957309541954
2012.6,-4.384431935047416,-4.384797703854598,-4.434105065929869,-4.334215139786548
2012.7,-4.392468191141861,-4.3938811856886035,-4.44295675099441,-4.342266251733943
2012.8,-4.400373198949713,-4.402809047574916,-4.451619248587446,-4.350381725930257
2012.9,-4.4081512622006285,-4.411516279031208,-4.459948111438997,-4.358588353618349
2013.0,-4.415806918080674,-4.420344845807025,-4.468164537191545,-4.366603987948951
2013.1,-4.423344879537097,-4.428911031433195,-4.476244507785113,-4.374403443512161
2013.2,-4.430769976792041,-4.437495023268107,-4.483718792874937,-4.382341188381945
2013.3,-4.438087097392188,-4.445670852685688,-4.491010892058621,-4.390105994834942
2013.4,-4.445301124432129,-4.453962975255297,-4.49831823473845,-4.397539054749267
2013.5,-4.452416873224812,-4.4621981521316885,-4.505436210166497,-4.405401829047987
2013.6,-4.459439027493505,-4.470049248141275,-4.512698983640777,-4.413233378329193
2013.7,-4.466372076907557,-4.47757509673848,-4.519580674596786,-4.4207544617312395
2013.8,-4.473220258301312,-4.485458076045922,-4.526167189237006,-4.428307040272175
2013.9,-4.4799875031120635,-4.492833380675882,-4.532736848676481,-4.435579456662721
2014.0,-4.486677393465469,-4.500061467817038,-4.5392739570237275,-4.443150625398646
2014.1,-4.493293129017754,-4.507480087946243,-4.545801635138098,-4.450287442100571
2014.2,-4.499837506241877,-4.514565062966351,-4.551899704265984,-4.45761300733603
2014.3,-4.506312911400874,-4.521808012762005,-4.558258347425658,-4.464545966286741
2014.4,-4.512721327988899,-4.528860110138608,-4.564529272575602,-4.47135959405737
2014.5,-4.519064358873368,-4.535510151255599,-4.570471416090956,-4.478335529998691
2014.6,-4.525343262650787,-4.5421521950577,-4.5763289155884355,-4.485547926370337
2014.7,-4.531559002787732,-4.548603367347102,-4.58208311358173,-4.492530354002592
2014.8,-4.537712307021139,-4.554892251328528,-4.587912264222319,-4.499110546952581
2014.9,-4.543803733417232,-4.561155098257837,-4.59376301447986,-4.5058640364371
2015.0,-4.549833738696626,-4.566767986980066,-4.599477702223369,-4.512227176982223
2015.1,-4.5558027441864475,-4.572348935337958,-4.605126968618199,-4.51887610755547
2015.2,-4.561711195211344,-4.578059577687654,-4.610786951729138,-4.525032991931226
2015.3,-4.567559610835449,-4.583570305710544,-4.616492107075482,-4.530959558418621
2015.4,-4.573348622313621,-4.589047351806787,-4.622148077651334,-4.536590007450734
2015.5,-4.579078999927554,-4.594347165261674,-4.627659393623784,-4.541829978137515
2015.6,-4.584751668646676,-4.599579526169968,-4.633056491903357,-4.547174993161714
2015.7,-4.590367713183312,-4.604790888694711,-4.638549563454756,-4.552807399636568
2015.8,-4.595928372935257,-4.609858005186715,-4.643695286722638,-4.557885136115495
2015.9,-4.601435027676709,-4.6147717708500195,-4.6489338383878325,-4.563254587990156
2016.0,-4.606889175769002,-4.619716128747488,-4.654528595465367,-4.568359581417375
2016.1,-4.61229240708577,-4.624672562857619,-4.659618211892443,-4.573507136573697
2016.2,-4.617646371459629,-4.6295325183470215,-4.665106782784523,-4.578660619334924
2016.3,-4.622952740774401,-4.634411758705066,-4.6702021600303425,-4.583817050437369
2016.4,-4.628213161976795,-4.639251287157353,-4.675279122231385,-4.58854810818429
2016.5,-4.633429202333507,-4.643825169649874,-4.680196456331642,-4.593614497795029
2016.6,-4.6386022964792515,-4.648545098510185,-4.685128626489387,-4.598495190972456
2016.7,-4.643733712414188,-4.653265804656671,-4.689864930132011,-4.603338639075363
2016.8,-4.648824555561531,-4.658026644849028,-4.69471436802713,-4.607906872822774
2016.9,-4.653875824555884,-4.662719327976844,-4.6994527312494245,-4.613071518196896
2017.0,-4.658888521702745,-4.667054924138497,-4.703883569729422,-4.618009419821136
2017.1,-4.66386380941965,-4.671404478016467,-4.708501172853748,-4.623089987828958
2017.2,-4.66880319665889,-4.675789678406474,-4.713072163333705,-4.627451874644994
2017.3,-4.67370874123221,-4.68025433018294,-4.717197369645377,-4.632667037989717
2017.4,-4.6785832664391105,-4.6847732257541,-4.721216998223541,-4.63766705972242
2017.5,-4.683430603989618,-4.688788598423719,-4.725417202729619,-4.642525828132152
2017.6,-4.688255868097162,-4.692937222850972,-4.7298351007075015,-4.647260913176019
2017.7,-4.693065725525627,-4.697278358684494,-4.733889233247488,-4.651536606604865
2017.8,-4.697868579425361,-4.701451977620447,-4.738315005073153,-4.655769153980292
2017.9,-4.7026745745107394,-4.705512419787711,-4.742713288302286,-4.660150380006639
2018.0,-4.707495357529403,-4.709408532844168,-4.747048529425594,-4.664432672860525
2018.1,-4.712343547861903,-4.7130916757610315,-4.751145281024631,-4.6691089787259905
2018.2,-4.7172318764909695,-4.716791115033707,-4.7553374146204686,-4.673443881160375
2018.3,-4.722171977815061,-4.720189583705032,-4.759832982378627,-4.677865118640462
2018.4,-4.727172911509296,-4.7236135350067086,-4.763952763531734,-4.682311000447247
2018.5,-4.73223966049158,-4.726893655422101,-4.767802781745706,-4.686758728593359
2018.6,-4.737372008190443,-4.7300509626477325,-4.771744419285936,-4.690868602253192
2018.7,-4.742564074176635,-4.733314913326636,-4.776046210826436,-4.694996168263142
2018.8,-4.747804281093134,-4.736189198116995,-4.780272767998783,-4.698792587560497
2018.9,-4.753075453779526,-4.739263838110129,-4.784448710216711,-4.702747656824055
2019.0,-4.758355797138621,-4.742116313377635,-4.788424554982984,-4.707215265368807
2019.1,-4.763621862359799,-4.745992408717686,-4.795327789324062,-4.709103753993717
2019.2,-4.7688526386550985,-4.749049180374227,-4.801587440456207,-4.710832180026859
2019.3,-4.774032231023287,-4.752143908491112,-4.808501816699311,-4.7115802433475995
2019.4,-4.779149849542775,-4.755305544175074,-4.815062114325693,-4.7127899909576305
2019.5,-4.7841980525486205,-4.758289977008847,-4.8214206451342925,-4.7134820556723085
2019.6,-4.789170745115019,-4.761487496510777,-4.827412204485416,-4.713995772039936
2019.7,-4.7940617304763755,-4.7645341275704665,-4.8342343794049345,-4.714325457606048
2019.8,-4.798863998023574,-4.767555149589392,-4.840970373775017,-4.714644998100886
2019.9,-4.8035697235188195,-4.770505497149417,-4.847686588535108,-4.714997003152295
2020.0,-4.808170834000564,-4.7736316727953145,-4.854431831784841,-4.71584341131665
2020.1,-4.812659828178493,-4.777073962194806,-4.860721337614682,-4.715973281644318
2020.2,-4.817030494709007,-4.780341371345644,-4.868279367639819,-4.715897398863496
2020.3,-4.821278297599642,-4.783057482750209,-4.874919497252838,-4.715592632570532
2020.4,-4.825400369090779,-4.785919430749796,-4.882524027265905,-4.715190281079515
2020.5,-4.829395137248768,-4.78885793488085,-4.8897221720298845,-4.714658560265174
2020.6,-4.833261632363219,-4.791594757154632,-4.896482963101977,-4.713942045773263
2020.7,-4.836998578741159,-4.79435182269813,-4.903860313715994,-4.71344178721588
2020.8,-4.840603533834641,-4.796807302223409,-4.910401925173355,-4.712543500359311
2020.9,-4.844072432978198,-4.799791711372172,-4.918035228849024,-4.7123121550520715
2021.0,-4.847399750021039,-4.802407063027446,-4.925665855234509,-4.711820113134535
2021.1,-4.8505791809610805,-4.80490745205379,-4.932279780486718,-4.711006863724172
2021.2,-4.85360461169304,-4.8074995994058085,-4.940204295896496,-4.709733852861749
2021.3,-4.856471248771316,-4.8099962309709525,-4.947294093006361,-4.708925496730622
2021.4,-4.859176608399488,-4.812285883647667,-4.955069726601415,-4.707847980300041
2021.5,-4.861720394574064,-4.814741747268112,-4.962602320841588,-4.706481259796729
2021.6,-4.864103074429584,-4.817230200481624,-4.969624711860632,-4.7053711599162025
2021.7,-4.866324880183699,-4.820123069148392,-4.977624748057875,-4.703955653688913
2021.8,-4.868386290685118,-4.822627039196798,-4.985088621222126,-4.702235384767724
2021.9,-4.8702889463852,-4.824795685435598,-4.992052699710257,-4.700550110908709
2022.0,-4.872035889720118,-4.827288438695448,-5.000173889529588,-4.698538443350658
2022.1,-4.873631047574372,-4.829934482506402,-5.007882085559863,-4.69644056789386
2022.2,-4.8750783529597035,-4.832300726215336,-5.014973893537126,-4.694508317565658
2022.3,-4.876380998231318,-4.834940864186259,-5.0214203548869465,-4.69210632711805
2022.4,-4.877541256873633,-4.837331683022359,-5.028734555711498,-4.689318388513373
2022.5,-4.878561040679086,-4.839617029136762,-5.036598304486283,-4.686449237242353
2022.6,-4.879442980458374,-4.841096141948914,-5.044065432257184,-4.684122811045466
2022.7,-4.8801915378718075,-4.8437622642776255,-5.050462819831276,-4.680359954332139
2022.8,-4.880813529403707,-4.845916623506943,-5.058440969633836,-4.677626518333176
2022.9,-4.8813172657354675,-4.848139340447498,-5.066726226645165,-4.6749636533794945
2023.0,-4.881710119626889,-4.850669384663302,-5.075049143155753,-4.67193447059219
2023.1,-4.881996795135968,-4.853054973915507,-5.081023064625383,-4.669038453626272
