periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2021.8,-4.0440705130524925,-4.055798161116116,-4.111637535822307,-3.977894325231789
2021.9,-4.04880341803662,-4.0603553150499305,-4.119667058255819,-3.9787927521171484
2022.0,-4.053515881868281,-4.0654047074965,-4.12755259405856,-3.979542019322918
2022.1,-4.058210137394585,-4.0702756375650955,-4.134928169933925,-3.9811807297113018
2022.2,-4.062887045411611,-4.075303890076242,-4.143255320126778,-3.9823128385443556
2022.3,-4.067546354645132,-4.0803192629389375,-4.150783597993716,-3.9831009362056133
2022.4,-4.072187218984647,-4.085191506949877,-4.158597747525377,-3.984187580584482
2022.5,-4.076808712247933,-4.090407289153288,-4.1664884861380065,-3.985499126681331
2022.6,-4.081410140703138,-4.095301561378544,-4.173926163125805,-3.9864268210649336
2022.7,-4.085991109008889,-4.100159506451175,-4.181719746772831,-3.9869860278854365
2022.8,-4.090551461762478,-4.105038380809915,-4.189701884366566,-3.987329426831064
2022.9,-4.095091360777558,-4.109685231961638,-4.197837985478134,-3.9880449980067048
2023.0,-4.099611661623486,-4.114040867448139,-4.2057707475450385,-3.9891755439717844
2023.1,-4.104114231903126,-4.118809195255942,-4.21349760804657,-3.989574068417681
2023.2,-4.108601693433176,-4.123504091558409,-4.221241401857006,-3.9901803564356904
2023.3,-4.113076690201432,-4.127959308566427,-4.228800300269419,-3.9906206730337233
2023.4,-4.117541212329992,-4.132277304183317,-4.236859913384647,-3.9912998800410646
2023.5,-4.121996451749003,-4.136700371486817,-4.245107769100405,-3.9914722749477485
2023.6,-4.126443173268403,-4.141203710318778,-4.253634212075582,-3.9919533612521665
2023.7,-4.130882175005458,-4.145600839558074,-4.2612493992995955,-3.991908085746239
2023.8,-4.135314572606119,-4.150333647168493,-4.268815408504558,-3.9913658073516114
2023.9,-4.1397419034894805,-4.155046559102148,-4.2766105050726155,-3.99174712321589
2024.0,-4.144166104893772,-4.15887511135943,-4.284341084486227,-3.992587461381669
2024.1,-4.148589408623846,-4.162795351450256,-4.292467036126496,-3.992686825388137
2024.2,-4.153014194940149,-4.167129852427178,-4.300667467361711,-3.992321019019128
2024.3,-4.157442842264652,-4.171405245070116,-4.308514171468213,-3.9927326127724765
2024.4,-4.1618775882361305,-4.175976869144142,-4.317411200264823,-3.99273957034554
2024.5,-4.166320390099351,-4.179908947571213,-4.325911418746897,-3.993019771762696
2024.6,-4.170772764592868,-4.183733505460082,-4.334146232808863,-3.9922258766689365
2024.7,-4.175235624828489,-4.188147270742569,-4.343117116882426,-3.9924553518686836
2024.8,-4.179709187892067,-4.1927604138744865,-4.351308942419532,-3.991205428185419
2024.9,-4.184193028129402,-4.1969961048657,-4.359585000019999,-3.9918869335956355
2025.0,-4.188686280786819,-4.2005299927623065,-4.368195169516847,-3.991954203428658
2025.1,-4.193187928382966,-4.205329161327537,-4.376653673379054,-3.9916407742557882
2025.2,-4.1976970748936235,-4.209530143967957,-4.384694227044777,-3.9913416573186407
2025.3,-4.20221312537751,-4.213358434769417,-4.393205922901184,-3.9915864265813026
2025.4,-4.2067358334612175,-4.216671254319814,-4.401834789702249,-3.991469650675592
2025.5,-4.211265236161417,-4.22080380968145,-4.4103680930155305,-3.990566834950908
2025.6,-4.215801530068315,-4.225343596826824,-4.41843051262097,-3.9910143375298173
2025.7,-4.220344943469565,-4.2287660593705025,-4.426723328235031,-3.9890920705870103
2025.8,-4.2248956408513685,-4.232502852944157,-4.435052156759959,-3.9886373884479656
2025.9,-4.22945367344556,-4.235966449983133,-4.444881760788273,-3.9887557491548566
2026.0,-4.234018965875823,-4.239811442948705,-4.453749972364845,-3.988175634266863
2026.1,-4.238591308647307,-4.243034115544446,-4.462151415881128,-3.987370243409852
2026.2,-4.243170318163267,-4.2466214709776935,-4.470522125689918,-3.9871676555656546
2026.3,-4.2477553400399,-4.250062961238133,-4.478209697504803,-3.9858771247656666
2026.4,-4.252345318655596,-4.253617019709499,-4.486248205365606,-3.9856010670665265
2026.5,-4.256938739853439,-4.2576708575977955,-4.495082244596057,-3.9844550481460774
2026.6,-4.261533820707846,-4.261335739044207,-4.502991269990472,-3.9840225656924706
2026.7,-4.266129015255343,-4.264806974244236,-4.512200947084291,-3.9834263546277398
2026.8,-4.270723565529458,-4.268231945044093,-4.5210115120103875,-3.9818837308283888
2026.9,-4.275317630666131,-4.271665289171543,-4.529834656976718,-3.9813080573684445
2027.0,-4.279911889796052,-4.275710650145997,-4.5384188943783546,-3.980034894743631
2027.1,-4.284507017001883,-4.278994533137672,-4.547757644739765,-3.979162233899126
2027.2,-4.2891034116707925,-4.28210199255589,-4.556302119535738,-3.9787581844223805
2027.3,-4.293701220680527,-4.285420745853003,-4.5649072177685595,-3.978346333829304
2027.4,-4.298300496673693,-4.288787248735996,-4.573609487729883,-3.9753490083184215
2027.5,-4.302901354083119,-4.2921514022626965,-4.581823909806359,-3.9741974024013023
2027.6,-4.307504051568693,-4.29583921108976,-4.590289744644483,-3.9732496181460757
2027.7,-4.3121089803460215,-4.2991401732813745,-4.600532650474155,-3.971259517249681
2027.8,-4.316716581070702,-4.30310074143751,-4.609589321831612,-3.969957043921128
2027.9,-4.321327239599631,-4.306707813016264,-4.617707069546513,-3.9686650046812546
2028.0,-4.3259412069347505,-4.31049703372271,-4.6276988856039525,-3.967894606723101
2028.1,-4.330558562054497,-4.314569591100694,-4.636284716713384,-3.967342150206679
2028.2,-4.335179213435847,-4.318078516732274,-4.6441510293505655,-3.966375998971136
2028.3,-4.339802925786648,-4.320829020999833,-4.654434504204826,-3.9655641157532195
2028.4,-4.344429357297185,-4.324991696764499,-4.663260468169418,-3.9642456741142995
2028.5,-4.34905809351539,-4.327873957417509,-4.670796813010968,-3.9634202149509212
2028.6,-4.353688667195599,-4.3306889554592125,-4.679151539438873,-3.9606928129347323
2028.7,-4.358320562073451,-4.334675151505112,-4.688880639690406,-3.9592972508736075
2028.8,-4.362953210663538,-4.33703393207707,-4.696914300002834,-3.9587124021231475
2028.9,-4.367586004469608,-4.340657939150118,-4.705996260287798,-3.9582334866134237
2029.0,-4.372218333159826,-4.344329477500997,-4.714672569778484,-3.9579317217104144
2029.1,-4.376849656972405,-4.346950165713658,-4.722169483098384,-3.9580258931133723
2029.2,-4.381479598167025,-4.350862354936861,-4.730676730915109,-3.955380408620262
2029.3,-4.38610802083134,-4.353510893190402,-4.741127463750953,-3.954261139234138
2029.4,-4.390735065161247,-4.356971524461902,-4.748746260291469,-3.9531220931012827
2029.5,-4.395361118657485,-4.360839275140017,-4.757643847379246,-3.951108428639359
2029.6,-4.399986733977722,-4.3641468272395745,-4.766368922349955,-3.949282506087835
2029.7,-4.404612523768102,-4.368382634512942,-4.775616979201471,-3.9469633755012934
2029.8,-4.4092390662499,-4.37153215394622,-4.78631096537068,-3.9454508403990043
2029.9,-4.413866844835401,-4.374777151379494,-4.795278357769091,-3.9437310639723755
2030.0,-4.418496229259715,-4.377876645857807,-4.803360891622607,-3.9419197607453578
