periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2021.5,-1.6987961640617513,-1.7114962519402408,-1.7356708379462937,-1.66600363925694
2021.6,-1.7003555324183335,-1.7133651475270222,-1.7386823827365008,-1.6660051329797594
2021.7,-1.7019055244102468,-1.7150872799323356,-1.741548228934156,-1.6661815260414439
2021.8,-1.7034473336860556,-1.716817402293133,-1.744597069821099,-1.6661915825503686
2021.9,-1.7049818313198315,-1.718406887700613,-1.7475534610535703,-1.6662109678095676
2022.0,-1.706509403488205,-1.7200631224621437,-1.7504729850155714,-1.6660922431599616
2022.1,-1.708029979673788,-1.7218001244219352,-1.7535601013245792,-1.6661977069437366
2022.2,-1.7095431849272227,-1.7235440617563316,-1.7565714047338867,-1.666205775494231
2022.3,-1.7110485488269764,-1.7251289191767274,-1.7596185816693435,-1.666087516183647
2022.4,-1.712545717462887,-1.7266714364284588,-1.7626891269718648,-1.6657716528354214
2022.5,-1.7140346233396244,-1.728119704211852,-1.765703829215476,-1.6653696426786193
2022.6,-1.715515585747171,-1.7297558224037468,-1.7686204521333417,-1.6656766629283215
2022.7,-1.7169893386100878,-1.7313943053508185,-1.7718169675897308,-1.6656143934979704
2022.8,-1.7184569798234,-1.7327448183364091,-1.7748062060866006,-1.6654913588052485
2022.9,-1.7199197851571222,-1.7341018618892168,-1.777783711202901,-1.665359488605326
2023.0,-1.7213789005845006,-1.735380677115953,-1.7807819280968986,-1.6651498227428865
2023.1,-1.7228352283909765,-1.7370120490668925,-1.7840271535127976,-1.6653517177361243
2023.2,-1.724289663668355,-1.7384148149276468,-1.7870411270769826,-1.665734634478541
2023.3,-1.7257432366193197,-1.7400268200120634,-1.7900679485241278,-1.6655842144203077
2023.4,-1.7271969401609322,-1.7413706894654317,-1.7933922352509775,-1.6650767508541964
2023.5,-1.7286515765999564,-1.7428847339024396,-1.7966244434261631,-1.6649258604950299
2023.6,-1.7301078116455486,-1.744427525004971,-1.799898367559112,-1.6645576049938842
2023.7,-1.731566283424629,-1.7458086731426754,-1.802984884884832,-1.664528270229802
2023.8,-1.7330276391255692,-1.7473345397172606,-1.8061385236177874,-1.664666868710025
2023.9,-1.7344925112351923,-1.7484901855506356,-1.809439363796375,-1.6647683164488818
2024.0,-1.735961476899917,-1.7499951177152908,-1.812612381018562,-1.6647147143644947
2024.1,-1.7374350249398172,-1.7514173023477526,-1.8158863606730928,-1.664331741269375
2024.2,-1.7389135417570512,-1.752996747129261,-1.818963720499231,-1.664091862947338
2024.3,-1.7403973210486892,-1.7546109251750481,-1.8222125979624195,-1.6638233708150105
2024.4,-1.7418865958793923,-1.756317563353404,-1.8254786815549617,-1.6633097196213706
2024.5,-1.7433815834725566,-1.7579600630148922,-1.8288066618806988,-1.6630368092013905
2024.6,-1.7448825248269364,-1.759349161221844,-1.8320229600910003,-1.6628218428068666
2024.7,-1.7463896972083857,-1.7606520806243695,-1.8350892039732805,-1.6628328278890891
2024.8,-1.7479033837570117,-1.7617420754234647,-1.838578961253265,-1.6627370642229176
2024.9,-1.7494238060042087,-1.7626247273247875,-1.841921103161147,-1.662061442590265
2025.0,-1.750951055201437,-1.763873849183874,-1.8451745605547494,-1.6616048668419054
2025.1,-1.752485068845575,-1.7648298702621996,-1.848282905176773,-1.6614525024953586
2025.2,-1.7540256678202142,-1.7657576436682372,-1.8514334802402352,-1.6611671473046998
2025.3,-1.7555726247005088,-1.7673876226103682,-1.8549025416475589,-1.6609119500752794
2025.4,-1.7571257230742328,-1.7686277910705965,-1.8580464583858807,-1.660697643573288
2025.5,-1.758684792346308,-1.770010706113573,-1.8610954827666002,-1.6602710655082349
2025.6,-1.7602497253990093,-1.771308107819915,-1.8641896663552484,-1.659800123526125
2025.7,-1.7618204882421271,-1.7722571360617354,-1.8673523574795357,-1.6595276513225616
2025.8,-1.763397121488585,-1.7733407181055707,-1.8705389388946942,-1.659193264787882
2025.9,-1.7649797279032853,-1.7744765275179941,-1.87369610744209,-1.6595050635562807
2026.0,-1.7665684421944265,-1.7756909900761775,-1.8770246368170487,-1.6596169305833355
2026.1,-1.7681633842632432,-1.776761720627448,-1.8806286421557505,-1.6592536639795914
2026.2,-1.7697646008282923,-1.7778213592247119,-1.884035394299759,-1.6589841788752622
2026.3,-1.7713720028170203,-1.7789852260938237,-1.8871649513869422,-1.6589897189609077
2026.4,-1.7729853121085366,-1.7804828270224196,-1.8901468494630256,-1.6584212566337513
2026.5,-1.774604045597875,-1.7810716304765042,-1.8932289013263466,-1.6577759283222702
2026.6,-1.7762275760432318,-1.782101271735063,-1.896518589263356,-1.6579462993565575
2026.7,-1.7778552797021192,-1.7833867452230676,-1.8999743421988076,-1.6576086006019841
2026.8,-1.7794866950056565,-1.7846568128091143,-1.9028820426913509,-1.6573093156659215
2026.9,-1.7811215703366414,-1.7857737027090697,-1.9063676121812092,-1.657156920427009
2027.0,-1.7827597764324556,-1.786641208278704,-1.909810923656139,-1.6567137315594862
2027.1,-1.7844011891380474,-1.7879186703523358,-1.9133323849884085,-1.6566081473251466
2027.2,-1.7860456416999737,-1.7889467407470214,-1.9168165444694607,-1.6561375807052168
2027.3,-1.787692952693152,-1.7901544138703278,-1.9202191681643552,-1.655602434217901
2027.4,-1.789342984242253,-1.7916511427525914,-1.9235642533711454,-1.654851730239465
2027.5,-1.7909956898945913,-1.7926469996100747,-1.9266170289090285,-1.654835277934035
2027.6,-1.7926511298388546,-1.7936220053800616,-1.9299737964780268,-1.6540783529252658
2027.7,-1.7943094473203896,-1.7951098198130384,-1.9334081774643121,-1.6538039810901857
2027.8,-1.7959708173975244,-1.7962001248721255,-1.936921010047365,-1.6533975092074378
2027.9,-1.7976353913817835,-1.7972703982628844,-1.939858230217189,-1.6529646586769973
2028.0,-1.7993032578411157,-1.7982500152813192,-1.943446594310171,-1.653015526699686
2028.1,-1.8009744280982023,-1.7994725189887002,-1.9467443046199833,-1.6525585550449355
2028.2,-1.8026488426077436,-1.8007917401739457,-1.9502492686594852,-1.652103117059689
2028.3,-1.804326389877036,-1.8023381219628392,-1.9535434765775888,-1.6518635008984852
2028.4,-1.8060069294715155,-1.8031686985607862,-1.9566322143014103,-1.6517564921031473
2028.5,-1.8076903120279295,-1.803837743184977,-1.9596956358635702,-1.6517189121568607
2028.6,-1.8093763918623387,-1.8052426431335125,-1.9628675496321564,-1.651196725605058
2028.7,-1.8110650321646027,-1.8068564133354745,-1.9661641126820821,-1.6502778620095557
2028.8,-1.8127561065901892,-1.8083286867824442,-1.9694064782231029,-1.6499459702899966
2028.9,-1.8144495008158754,-1.809449488659624,-1.9721943038912293,-1.6498468566149374
2029.0,-1.816145113954257,-1.8101107628759396,-1.975429743853586,-1.6496284395154928
2029.1,-1.8178428574008325,-1.8109712063685994,-1.9791685242270391,-1.649372107272936
2029.2,-1.819542650309108,-1.8123048704260927,-1.9819212524170777,-1.649377718436169
2029.3,-1.8212444140011683,-1.8136832486230483,-1.985536266527955,-1.648797190382542
2029.4,-1.822948068792502,-1.8146350348756595,-1.9882347582398874,-1.6484389912250343
2029.5,-1.8246535352734292,-1.8153483788422649,-1.99111321166964,-1.6482691970984358
2029.6,-1.826360739483557,-1.816377031296647,-1.9944017556206972,-1.6477605258386772
2029.7,-1.8280696192534187,-1.8174695357561648,-1.9978383792203052,-1.647377823220268
2029.8,-1.8297801284527246,-1.8184465886003358,-2.001141715401829,-1.6465511013944774
2029.9,-1.8314922375027591,-1.8196923272400174,-2.0045588639789513,-1.6460169899200814
2030.0,-1.8332059313672613,-1.820690873067803,-2.008125468861291,-1.6456617287896753
