periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2023.1,-4.561880090920331,-4.6342381027647574,-4.75085808365909,-4.479584799088019
2023.2,-4.561909427387629,-4.636653726272848,-4.756186271934116,-4.478235828439952
2023.3,-4.561911823924984,-4.639194739702848,-4.761312068044158,-4.475328558999908
2023.4,-4.561888865876623,-4.6415595669960705,-4.766241649726738,-4.471498417211968
2023.5,-4.561839892099504,-4.642991180254058,-4.770776743313067,-4.468846107687191
2023.6,-4.561763987699961,-4.645166923510404,-4.776040587497457,-4.466051111381799
2023.7,-4.561661034787363,-4.647057391714368,-4.7818830726238994,-4.462907677409344
2023.8,-4.561531887027196,-4.649260230313761,-4.787659450889127,-4.461261960589352
2023.9,-4.561378116902889,-4.651389389425294,-4.79237812673526,-4.459034168767418
2024.0,-4.561201651231681,-4.65371462975382,-4.79795514286021,-4.456109775222616
2024.1,-4.561004427731644,-4.655416879716153,-4.8038138486024184,-4.453271892450546
2024.2,-4.560788123210233,-4.657027441880384,-4.809462568030342,-4.449761583446925
2024.3,-4.560553971914536,-4.659040195628263,-4.814105663794852,-4.447121681535523
2024.4,-4.560302674144982,-4.661018158732416,-4.819735587776638,-4.442677173338972
2024.5,-4.5600343864645945,-4.662800093613073,-4.825902644055113,-4.439447794077019
2024.6,-4.559748776101084,-4.66528357333062,-4.831898195136779,-4.436621941959012
2024.7,-4.559445102118157,-4.6677827584487686,-4.837896717559284,-4.433068200495325
2024.8,-4.559122273079843,-4.669343355921713,-4.843487732072143,-4.4307365197266835
2024.9,-4.558778863760461,-4.670688163285383,-4.84934710353869,-4.426988615657313
2025.0,-4.558413140811667,-4.671935562317253,-4.853401037629661,-4.42374362371006
2025.1,-4.55802316713025,-4.6731060077254565,-4.858880046524213,-4.419760997190902
2025.2,-4.557606981505283,-4.675392050272479,-4.8645206398428815,-4.4159507654991765
2025.3,-4.557162761342751,-4.676765826700313,-4.8700758561332815,-4.409325758175902
2025.4,-4.556688876416007,-4.678441745332174,-4.875740803688523,-4.403953764014262
2025.5,-4.556183824906789,-4.679940756525483,-4.881975801944855,-4.399397165129153
2025.6,-4.555646119550035,-4.681759345710507,-4.886753375604476,-4.391736572631475
2025.7,-4.555074203934492,-4.682865394001253,-4.891800377063681,-4.387063153580336
2025.8,-4.554466441240111,-4.683821565592191,-4.89710282115211,-4.382427871018604
2025.9,-4.553821172862574,-4.685252389733004,-4.902008123241164,-4.378283844611165
2026.0,-4.553136819793734,-4.686921830563667,-4.907089746923706,-4.372955448764455
2026.1,-4.552411998350861,-4.688158148706685,-4.912177109974046,-4.368473640814071
2026.2,-4.551645633700905,-4.689444203739054,-4.917670834050585,-4.363455539892521
2026.3,-4.550837065690509,-4.690972686158504,-4.92305849470757,-4.35838861503867
2026.4,-4.5499861393401595,-4.692503577176925,-4.929104903959043,-4.353044121691334
2026.5,-4.549093253139137,-4.693857244890373,-4.934250558589475,-4.348081958507213
2026.6,-4.5481593194786685,-4.694891801494949,-4.939385140630621,-4.343935365592
2026.7,-4.547185616713825,-4.696520481472224,-4.945602693944804,-4.337129324604706
2026.8,-4.5461735984704035,-4.6970010496977554,-4.951018291566378,-4.331277915229374
2026.9,-4.54512477993614,-4.698584292297536,-4.956983588064111,-4.325289255728132
2027.0,-4.544040739961357,-4.699783360331673,-4.9618099325865765,-4.317922906452648
2027.1,-4.542923160719201,-4.70099006421379,-4.967929295095386,-4.312495252164376
2027.2,-4.5417738300890775,-4.702391237239023,-4.972775836583857,-4.308399290838128
2027.3,-4.540594609670073,-4.703053602468621,-4.9775704923424495,-4.301431429580181
2027.4,-4.539387405780366,-4.704101914867414,-4.982616017975514,-4.295899472499857
2027.5,-4.53815416399475,-4.705613077689227,-4.988793222095257,-4.289243145349813
2027.6,-4.536896885625533,-4.70780780652756,-4.995831745387919,-4.283821787391305
2027.7,-4.53561765163688,-4.709582391143233,-5.001522945599505,-4.278794561810162
2027.8,-4.534318629709504,-4.711007779949166,-5.007334073827298,-4.274082920268434
2027.9,-4.5330020410210805,-4.712209033269561,-5.014342514747869,-4.268609775089848
2028.0,-4.531670082360398,-4.713915556648202,-5.019626297200904,-4.263638498993392
2028.1,-4.530324822607541,-4.714689187086385,-5.02389792383171,-4.2583588813125175
2028.2,-4.528968102875552,-4.715981845744122,-5.03010697286186,-4.25304825202064
2028.3,-4.527601465447412,-4.717472849948293,-5.0351667647172205,-4.2467253480218945
2028.4,-4.526226125440439,-4.718497300085403,-5.040533202119967,-4.241014251074356
2028.5,-4.524842985986588,-4.719000093257912,-5.046510740723734,-4.237130684102005
2028.6,-4.523452686469688,-4.718757319258491,-5.0512720526133785,-4.232536873033354
2028.7,-4.522055668047619,-4.720337447058002,-5.057063746628547,-4.224413136095496
2028.8,-4.5206522417463,-4.72150947921709,-5.063217177703952,-4.2183737757413535
2028.9,-4.51924264767242,-4.7235117150642045,-5.0692284201847695,-4.212414396130718
2029.0,-4.517827095743274,-4.725047590435151,-5.0754349943526895,-4.205780800997498
2029.1,-4.516405780095712,-4.726611569344401,-5.0811521474723875,-4.198041736058549
2029.2,-4.514978865298945,-4.7266198085960225,-5.086810942331785,-4.192920704668841
2029.3,-4.513546453777872,-4.727793409378891,-5.093502280476653,-4.189406033534557
2029.4,-4.51210855453635,-4.728911801107113,-5.0990035469200174,-4.183526993323547
2029.5,-4.51066507441322,-4.729446757136964,-5.105742279588646,-4.18013351205893
2029.6,-4.509215841726419,-4.730392203325083,-5.11144943807855,-4.172584974144619
2029.7,-4.5077606547480515,-4.730964878405001,-5.116284116189316,-4.164934235541889
2029.8,-4.506299334447751,-4.730843941443759,-5.121869477659922,-4.1606887489491555
2029.9,-4.5048317592114815,-4.731929586130166,-5.12935776536816,-4.156095715877489
2030.0,-4.503357868712141,-4.7321112211571235,-5.135056472099338,-4.149392858376979
