periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2000.2,-3.247498432920985,-3.2471962760408632,-3.263059955658769,-3.2336287725365866
2000.3,-3.247063134895956,-3.2466794616490136,-3.2625138948299277,-3.233302014464771
2000.4,-3.2466198506636803,-3.2462589833941706,-3.261671498809429,-3.232728266970574
2000.5,-3.2461664433104422,-3.2457049409277814,-3.2608427179209363,-3.2321326883954153
2000.6,-3.2457032160020938,-3.245200944421097,-3.2601972315013175,-3.2315769989435656
2000.7,-3.2452306088011946,-3.244610850265408,-3.2595372682255723,-3.2310086328741634
2000.8,-3.244749696742033,-3.2440508043102123,-3.2588357828360133,-3.230401876803823
2000.9,-3.2442622299551136,-3.2435564430827384,-3.2584014355497173,-3.2297650928063817
2001.0,-3.2437694265244987,-3.242983783404679,-3.2579218940138897,-3.2292812664111046
2001.1,-3.2432718826040503,-3.2424011200730702,-3.257519279671073,-3.2287239112144994
2001.2,-3.2427704707358638,-3.2417682489144455,-3.2569916551150655,-3.2281553431288272
2001.3,-3.2422662939414852,-3.2411877559758135,-3.2563598481374907,-3.2275627921979546
2001.4,-3.2417601225384303,-3.2406678721145616,-3.2558911365531773,-3.2269731072249996
2001.5,-3.241252191492874,-3.2401236997956593,-3.2552337687172175,-3.2263697130802056
2001.6,-3.2407423731896827,-3.2394823278658924,-3.254860942965003,-3.225717748253776
2001.7,-3.2402307662276715,-3.2389485479809017,-3.2542988359308027,-3.2251158518866694
2001.8,-3.2397179768329982,-3.238376849186958,-3.253888683563714,-3.2244442982691472
2001.9,-3.2392046334426814,-3.237787795437321,-3.253382378610388,-3.223941343736137
2002.0,-3.238691147680862,-3.2372092799320207,-3.252998618709972,-3.2232805525330153
2002.1,-3.2381780885286546,-3.23669992757142,-3.252571920521367,-3.2226872662027604
2002.2,-3.2376664661851073,-3.236201297459132,-3.2521527044372487,-3.2220991267393084
2002.3,-3.237157983646047,-3.235762092837124,-3.2517101852202317,-3.221584981513055
2002.4,-3.2366553330445695,-3.235282055645638,-3.2512011384276,-3.2210372074308182
2002.5,-3.2361619389096954,-3.2348365383286573,-3.250724987765719,-3.220550463652512
2002.6,-3.235681333833205,-3.2343617653203847,-3.250211725048434,-3.2200357053384687
2002.7,-3.2352169402375117,-3.2339088055904,-3.2497956428617787,-3.2195731895865776
2002.8,-3.2347720916567457,-3.2334686486964412,-3.249307129686111,-3.2191360082902802
2002.9,-3.2343498960640016,-3.233129146651104,-3.2489608767843636,-3.2188137247778394
2003.0,-3.233953046992576,-3.2328017606289072,-3.248586674477862,-3.2184327352139723
2003.1,-3.233583766017188,-3.232475768961024,-3.24822019075378,-3.218160273465969
2003.2,-3.233243876129636,-3.232082700624394,-3.247943455317075,-3.2177882138593263
2003.3,-3.2329349294153515,-3.2318298746664915,-3.247633406054146,-3.217528814360694
2003.4,-3.232658331071676,-3.231569300043901,-3.2472796818020844,-3.217296164398077
2003.5,-3.2324154281316044,-3.2313168974168467,-3.2469116448872857,-3.2171289233156237
2003.6,-3.2322075543463185,-3.231068445819908,-3.246634533995886,-3.217013884226292
2003.7,-3.2320360402302293,-3.230955877254168,-3.2464674552247517,-3.2168020942374747
2003.8,-3.2319022043871715,-3.230794995305753,-3.246369582284455,-3.216653627709141
2003.9,-3.2318073501492055,-3.23061998531401,-3.246215146042032,-3.216478102846968
2004.0,-3.231752793736841,-3.2304764277085813,-3.2460382419947145,-3.21648606835634
2004.1,-3.2317399229055948,-3.2302989227237555,-3.246110203042394,-3.21661143206618
2004.2,-3.2317702470962564,-3.230165902621465,-3.246185213695254,-3.2167062230812866
2004.3,-3.2318453954463067,-3.2300611287946652,-3.2462945586628247,-3.2167670248425466
2004.4,-3.23196704577523,-3.2302394017431566,-3.246433870843829,-3.2170471316530267
2004.5,-3.2321367923546576,-3.2303024209152427,-3.2467082700603047,-3.217358253399248
2004.6,-3.2323559702146647,-3.23044423068349,-3.2469786090076123,-3.2176868480574528
2004.7,-3.2326254585333203,-3.2305497480173373,-3.247207710707564,-3.218083519235236
2004.8,-3.2329454948441185,-3.2308318904791675,-3.2475417223975755,-3.21834572419021
2004.9,-3.2333155457622005,-3.2311027184497885,-3.2479907903115506,-3.2187144384735196
2005.0,-3.233734288169299,-3.2315273277823806,-3.248392386908361,-3.2191159246370575
2005.1,-3.234199735393565,-3.231932335407547,-3.2488247789297917,-3.219293487624577
2005.2,-3.2347094865023367,-3.232376234928745,-3.2493701437970426,-3.219571047444668
2005.3,-3.2352610205473553,-3.232904288726326,-3.250033301788777,-3.219742192213876
2005.4,-3.235851951804657,-3.2334561596965843,-3.2505836959776815,-3.2199144690288084
2005.5,-3.236480203571693,-3.234273797128638,-3.251296455368221,-3.2201252623509067
2005.6,-3.237144102198258,-3.2349846063504764,-3.2521613497515616,-3.2203173626597086
2005.7,-3.237842411402209,-3.2357395899067964,-3.2528729524175994,-3.220735330870146
2005.8,-3.238574325179868,-3.236555865129833,-3.25386050890247,-3.221173033791222
2005.9,-3.239339433397589,-3.237353971535688,-3.2547837695357407,-3.2217189753941855
2006.0,-3.2401376732391722,-3.238179205972817,-3.2558048974312475,-3.22232667114119
2006.1,-3.2409692766499596,-3.2390439244414266,-3.2566686923119077,-3.222975924637035
2006.2,-3.2418347182416136,-3.2399982205416937,-3.257626231387905,-3.2237837206118756
2006.3,-3.242734664291198,-3.2410604243991568,-3.258664996869351,-3.2245928918865685
2006.4,-3.243669921686192,-3.2420897752155087,-3.2596377008022857,-3.2253116589750594
2006.5,-3.2446413841079256,-3.243206447333935,-3.2606842872533006,-3.22625721566882
2006.6,-3.245649972417678,-3.2442852367755197,-3.2617497299993348,-3.2272175499983033
2006.7,-3.2466965695169487,-3.2454583594541244,-3.2628226868428154,-3.228055143263358
2006.8,-3.2477819565903125,-3.2465632122310386,-3.2639395704849936,-3.2291594707377804
2006.9,-3.248906761866227,-3.2478628127806886,-3.2651400944576685,-3.2303625702656484
2007.0,-3.2500714280017298,-3.2491657339780304,-3.266455040860494,-3.2316048227791345
2007.1,-3.2512761928317895,-3.2504148963600943,-3.2677375950667233,-3.2327523137690086
2007.2,-3.2525210742524044,-3.2517921122127764,-3.2690151508774394,-3.2339125595082057
2007.3,-3.2538058600805058,-3.2531391080455565,-3.270275365339823,-3.2353268928306247
2007.4,-3.2551301149732668,-3.2545291613908556,-3.271579770718023,-3.236753454974115
2007.5,-3.2564932130344304,-3.2559506993919425,-3.2727824501105407,-3.2382341159974675
2007.6,-3.2578943895397487,-3.2574183086774093,-3.2741790404829976,-3.239754790703801
2007.7,-3.2593327937469665,-3.258892820884612,-3.2754977497985807,-3.2413113418687662
2007.8,-3.2608075248649566,-3.260418878979698,-3.2769629954423363,-3.242900555838682
2007.9,-3.2623176415379227,-3.2619399307996524,-3.2783258878252846,-3.2445515700356444
2008.0,-3.263862146337845,-3.263588644687647,-3.2797499105313546,-3.246290384864902
2008.1,-3.2654399572859454,-3.2651664341675692,-3.2811502948607667,-3.248034254204832
2008.2,-3.267049884414511,-3.266803924463674,-3.282728311132475,-3.249893198073139
2008.3,-3.2686906275558916,-3.2684714164383246,-3.2841913706545207,-3.2517555596011736
2008.4,-3.2703608032498184,-3.270109263865843,-3.285821259343736,-3.253684105121966
2008.5,-3.272058998941545,-3.271936446724623,-3.287364833615646,-3.2556251787956434
2008.6,-3.2737838450352044,-3.273670701876245,-3.288968556074817,-3.2575557535580826
2008.7,-3.2755340902029806,-3.2754765275833524,-3.290540583478118,-3.259586490502265
2008.8,-3.277308662722238,-3.2773019144405984,-3.2921057097523736,-3.261639184022335
2008.9,-3.279106702027724,-3.2791471156218,-3.293672847605151,-3.263704107630167
2009.0,-3.280927551125345,-3.281060022586177,-3.2951977724218695,-3.265697327443872
2009.1,-3.2827707103665005,-3.282912981352114,-3.296752894153829,-3.2676970980057782
2009.2,-3.2846357625775022,-3.2848794325418726,-3.2984561690542518,-3.269882721012253
2009.3,-3.286522285274315,-3.2867753107989155,-3.300117365606781,-3.2720171905016278
2009.4,-3.288429766429382,-3.288649335924479,-3.30179142734419,-3.274101088356663
2009.5,-3.2903575369500375,-3.290738426466953,-3.303521822249113,-3.276276617871342
2009.6,-3.2923047277457296,-3.2927007207069487,-3.305166976843651,-3.2784998056273724
2009.7,-3.2942702540299122,-3.2947211114257335,-3.306782856966301,-3.280735429149217
2009.8,-3.296252825537359,-3.2967510981523103,-3.308546786098945,-3.2829589857702066
2009.9,-3.298250978797921,-3.29881469330139,-3.31044149948956,-3.285106352753499
2010.0,-3.3002631259862976,-3.300738342547853,-3.312402120370486,-3.2871788711831442
2010.1,-3.3022876137400523,-3.3027546994435264,-3.3143912885113695,-3.2893272109943865
2010.2,-3.3043227848185968,-3.3046847303501714,-3.3164414216369438,-3.291258842288322
2010.3,-3.306367035998772,-3.3065148503070017,-3.3184332564154597,-3.2933458455486515
2010.4,-3.3084188673389576,-3.308361184595219,-3.3205742193673298,-3.295371741589806
2010.5,-3.3104769204695312,-3.310208050784869,-3.3227084698324436,-3.2973462825874638
2010.6,-3.3125400060404497,-3.312145217337105,-3.324816647101053,-3.299309773675903
2010.7,-3.3146071220862763,-3.3142339828474623,-3.3268936548755037,-3.301256203382042
2010.8,-3.316677465526389,-3.316172684236183,-3.3289657038401725,-3.3031119153787536
2010.9,-3.3187504385310267,-3.318072494589107,-3.3311255901634733,-3.3049656246987262
2011.0,-3.320825650622088,-3.319926059872799,-3.333253300252701,-3.3069344371972473
2011.1,-3.322902916705645,-3.3218572902831225,-3.335369440209086,-3.308855647787184
2011.2,-3.3249822510479867,-3.3237450161734476,-3.3376469169812015,-3.3108799247702807
2011.3,-3.3270638574806504,-3.3256726370711296,-3.339859348322474,-3.312877338248748
2011.4,-3.329148116605821,-3.3276779273661923,-3.342051358786854,-3.3147243497971997
2011.5,-3.3312355711831585,-3.3296048706288097,-3.3442532595090007,-3.3166111171423687
2011.6,-3.333326911021401,-3.3316343824053423,-3.346503966519893,-3.3185272254024074
2011.7,-3.3354229585308133,-3.333623280167812,-3.34871204969532,-3.3204972583118315
2011.8,-3.3375246557034215,-3.335652037320045,-3.35099684854547,-3.3224976367802546
2011.9,-3.339633052825122,-3.3376939545052022,-3.3531603078492993,-3.324547214269944
2012.0,-3.341749298826014,-3.339837726992512,-3.355407785589374,-3.3265091283847954
2012.1,-3.343874632923643,-3.3419450557005006,-3.3576127186282254,-3.328466088861016
2012.2,-3.346010377118183,-3.3440434627247124,-3.3598530402469327,-3.3304650596845096
2012.3,-3.348157929123117,-3.346212553810376,-3.3620710863530126,-3.3324165961249883
2012.4,-3.3503187554080616,-3.3484994445722296,-3.3643117737370596,-3.3346194967644056
2012.5,-3.35249438414962,-3.350777991353478,-3.3665598673010253,-3.3367485462317643
2012.6,-3.3546863980037434,-3.352972325841346,-3.3689303540621913,-3.338939520090351
2012.7,-3.3568964267066295,-3.3550895464332253,-3.371156077689517,-3.341128317244881
2012.8,-3.35912613956194,-3.3572990354864265,-3.373516601325882,-3.343349347330692
2012.9,-3.3613772378625546,-3.359522403692068,-3.3759161026832087,-3.3455363115917933
2013.0,-3.363651447222147,-3.36183860261325,-3.378239286528195,-3.3478075976778214
2013.1,-3.3659505096769706,-3.364112732172618,-3.3804948304555595,-3.3500962140935897
2013.2,-3.3682761753068293,-3.3664543826235587,-3.3828339668358254,-3.352439530596723
2013.3,-3.370630193074442,-3.36882879146687,-3.3850306818827485,-3.3547978816252475
2013.4,-3.3730143006353606,-3.371227254644273,-3.3873989332503274,-3.357139443527231
2013.5,-3.3754302130288094,-3.373688240638759,-3.3897911662867974,-3.359448945624779
2013.6,-3.37787961038418,-3.3761185574247303,-3.3920600493663686,-3.361921661912081
2013.7,-3.3803641250036103,-3.3785779361721806,-3.3944996143763184,-3.3642638016533812
2013.8,-3.382885328349474,-3.3810330182481865,-3.3969164761233848,-3.3667439368021803
2013.9,-3.385444718543599,-3.3835344158567757,-3.3994572014906588,-3.3693163327414664
2014.0,-3.388043708977762,-3.3860823826598496,-3.4020174875323606,-3.371856918580091
2014.1,-3.390683618582147,-3.3886838011545444,-3.404686683008027,-3.374446236095703
2014.2,-3.3933656642492873,-3.391421881450648,-3.4072952942130774,-3.3769817790901033
2014.3,-3.3960909558925882,-3.3940680371546823,-3.4099073862347664,-3.3796132297574464
2014.4,-3.3988604946010224,-3.396754727245428,-3.4127906501705763,-3.3822540443062437
2014.5,-3.4016751742549847,-3.3995703871089376,-3.4155816187532007,-3.3849728460233046
2014.6,-3.4045357867118833,-3.4024298898795857,-3.418448196527341,-3.3877227491064623
2014.7,-3.4074430302357115,-3.4052816884612715,-3.4214990980019806,-3.3904387921441734
2014.8,-3.410397520315392,-3.4082059988858915,-3.42433471556814,-3.3931673953978296
2014.9,-3.41339980154149,-3.4112383413664276,-3.42736388775155,-3.3960613362350545
2015.0,-3.41645035893747,-3.414438245849732,-3.430414757095117,-3.399012371963663
2015.1,-3.4195496271544115,-3.41747629372823,-3.4335880339760854,-3.4020389484000866
2015.2,-3.422697996236978,-3.420711960436533,-3.436888176145552,-3.4050501822287917
2015.3,-3.4258958131958117,-3.423988364165384,-3.440282727207097,-3.4083406655660893
2015.4,-3.4291433792897443,-3.4273222994842945,-3.4435998551593494,-3.4115700275446033
2015.5,-3.432440943637806,-3.430660240532883,-3.4469867520522945,-3.41492820559152
2015.6,-3.4357886944432896,-3.434171694255576,-3.4505350800020533,-3.41822754316284
2015.7,-3.4391867495761557,-3.4376682559328766,-3.4539202434941307,-3.421639572710313
2015.8,-3.442635148334148,-3.441264346869046,-3.457598713471859,-3.4251597645682597
2015.9,-3.446133845739779,-3.444862782529677,-3.461279107108958,-3.428525972968311
2016.0,-3.4496827098577194,-3.448390853455081,-3.4649545841789373,-3.4320045030543307
2016.1,-3.453281521853977,-3.4520712545566528,-3.468698488774766,-3.4355858117210603
2016.2,-3.456929978378649,-3.4556752987059123,-3.472415224168023,-3.4391972093835577
2016.3,-3.4606276961336984,-3.4594394833037283,-3.47625561371418,-3.4427390744606394
2016.4,-3.4643742182715576,-3.4633163689674435,-3.4801429069270426,-3.4465424862478304
2016.5,-3.468169021165342,-3.467176303605447,-3.4840401946861044,-3.450249518458829
2016.6,-3.472011519141954,-3.47116819225142,-3.488021305547465,-3.4539302287157803
2016.7,-3.4759010654216005,-3.4750262529263223,-3.49195212318165,-3.457677251537837
2016.8,-3.479836949766582,-3.478841571430172,-3.4960327536069027,-3.461592555303467
2016.9,-3.483818395622929,-3.4829231963202787,-3.5001851477073154,-3.465427983796261
2017.0,-3.4878445603070585,-3.487118040871164,-3.504262269093143,-3.469325271049383
2017.1,-3.491914540860453,-3.491170518741077,-3.5084716456550415,-3.4734449820578877
2017.2,-3.496027386613261,-3.4952375307628194,-3.512714875162154,-3.4775685240702354
2017.3,-3.500182118698491,-3.499341141567161,-3.516935503658165,-3.4817775562486024
2017.4,-3.504377757639166,-3.5035939713229833,-3.521204764538404,-3.4859749469464725
2017.5,-3.508613362115471,-3.507848842287518,-3.525523714338851,-3.490157675205559
2017.6,-3.5128880827028595,-3.5121179422803284,-3.5298037772175226,-3.4944290669361266
2017.7,-3.5172012310749765,-3.5165127683060633,-3.5342623393605126,-3.498817583952392
2017.8,-3.521552357833822,-3.520877040935205,-3.5386910386937185,-3.5032341363387522
2017.9,-3.5259413239124062,-3.525527157333032,-3.5430150328827987,-3.507526672712786
2018.0,-3.530368344600539,-3.5301309856015974,-3.547353031709005,-3.511988573092068
2018.1,-3.534833982275574,-3.5346784552310813,-3.5518964796238803,-3.516472800990601
2018.2,-3.539339063392001,-3.5395191360573466,-3.5562934302838016,-3.521158322727129
2018.3,-3.5438844992877105,-3.544352729272208,-3.5608784469809587,-3.525660467960403
2018.4,-3.548471003563651,-3.549229138756575,-3.5655025631993595,-3.530329046381497
2018.5,-3.5530987205120304,-3.5541383759172587,-3.57012713862364,-3.5350862208146516
2018.6,-3.5577667934626054,-3.5590854495464375,-3.5748148129658843,-3.53956230341752
2018.7,-3.5624728884843866,-3.5643347955510745,-3.5794992816343956,-3.544000745467777
2018.8,-3.567212673557769,-3.569701922485534,-3.5843207273941995,-3.548752349305112
2018.9,-3.5719793382184477,-3.5749717985618843,-3.5891968452793233,-3.553324733117935
2019.0,-3.576763440207883,-3.579994385052592,-3.5941123783391986,-3.557935960638463
2019.1,-3.5815534072298445,-3.584748755672484,-3.599841678516199,-3.5617480524249983
2019.2,-3.5863366674584465,-3.589251705037811,-3.605913925383567,-3.5650915001678425
2019.3,-3.5911009562708873,-3.593599251753063,-3.6118441399413204,-3.5686554639128056
2019.4,-3.595835325919303,-3.597889538586549,-3.617786286136493,-3.5719133289948446
2019.5,-3.600530693460956,-3.602198283866929,-3.6238692652533984,-3.575194519309692
2019.6,-3.605180017149591,-3.60639604801581,-3.6296030937996893,-3.5780497035715753
2019.7,-3.609778254810785,-3.6108277786473555,-3.6356014899383773,-3.58097321827814
2019.8,-3.614322222651024,-3.61501661257752,-3.641533832727833,-3.583751976838298
2019.9,-3.6188104306110125,-3.619137231891786,-3.6475066773734452,-3.5866689221421053
2020.0,-3.6232429397529176,-3.62341152369484,-3.6535051008153725,-3.5895995579622095
2020.1,-3.6276212487147528,-3.62762111169358,-3.6595731001731235,-3.5924544796694557
2020.2,-3.6319481628338566,-3.6320231941674193,-3.665471178208303,-3.5949993868002816
2020.3,-3.636227561774069,-3.636232030071496,-3.671654051748026,-3.5976190532060404
2020.4,-3.6404640051080195,-3.640475623226148,-3.677817888848349,-3.600008900941122
2020.5,-3.644662220037156,-3.6447703288212336,-3.68394815220024,-3.6024475393471858
2020.6,-3.648826646507777,-3.6490643028890517,-3.690045961822035,-3.604973665604926
2020.7,-3.652961240421012,-3.6533329953553895,-3.696193994988312,-3.6074903118707717
2020.8,-3.6570695948426954,-3.6574776742359743,-3.702264099755292,-3.610109207358216
2020.9,-3.6611552653970705,-3.661749483176709,-3.708381439223337,-3.612542899174823
2021.0,-3.665222124496865,-3.6657490676107125,-3.7141752709363143,-3.614818655970695
2021.1,-3.669274553981746,-3.669950353241287,-3.720379911530011,-3.6173574507270505
2021.2,-3.6733171648671776,-3.673920629029381,-3.72649265461499,-3.619821309173138
2021.3,-3.6773537028149272,-3.6780733045904466,-3.732666222239635,-3.62180822274126
2021.4,-3.681385559116099,-3.6822452304856954,-3.738696954218706,-3.6236082097045714
2021.5,-3.6854113623587157,-3.6861407992660404,-3.7451171828382352,-3.625860708942923
2021.6,-3.68942818879167,-3.690356772470121,-3.751034541536997,-3.6274523106945473
2021.7,-3.693433032250061,-3.6944810740932064,-3.756905402730008,-3.62913787300161
2021.8,-3.6974235264424165,-3.6981693009684293,-3.763350960193918,-3.631444396245873
2021.9,-3.7013981671951806,-3.7024616761777747,-3.769450491347128,-3.633353621959735
2022.0,-3.7053563794603654,-3.70625088611724,-3.7756804317157884,-3.634709080745609
2022.1,-3.7092984555580704,-3.7097949370520085,-3.7821032424841827,-3.6362765375722654
