periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
1995.9,-3.7442908206803067,-3.795741257793206,-3.8521821736475284,-3.740523416249774
1996.0,-3.7455858311623382,-3.795550294036001,-3.850647897153607,-3.740733913465344
1996.1,-3.746853785523444,-3.7952420327692886,-3.849463311260457,-3.7411960079825883
1996.2,-3.748094822508455,-3.7949700227960848,-3.8479430023014936,-3.74216225141569
1996.3,-3.7493076392721782,-3.794307636294232,-3.846589026339709,-3.742442890009041
1996.4,-3.7504894654651038,-3.794006199601097,-3.8452589246154876,-3.74283244671628
1996.5,-3.7516362382074657,-3.793455317878069,-3.8435581348211567,-3.7430932423106675
1996.6,-3.75274347266017,-3.7928057630742664,-3.842210045346397,-3.743265063534949
1996.7,-3.753807152047902,-3.7922014979140544,-3.8409494340943477,-3.74386317055079
1996.8,-3.7548234913767535,-3.79174394161571,-3.8393054667337734,-3.744084673792317
1996.9,-3.75578822284587,-3.791233429787791,-3.837389346458785,-3.744345748350008
1997.0,-3.7566968984088436,-3.7906868430813025,-3.835352938234279,-3.7448613341487538
1997.1,-3.757545882393379,-3.789896891479277,-3.8337417968205165,-3.7452695355708916
1997.2,-3.7583330179731385,-3.7890716707951326,-3.831798710906212,-3.7457711972806806
1997.3,-3.7590577924684716,-3.788338048329277,-3.8297919554530577,-3.746060178556157
1997.4,-3.759720698305152,-3.7878291841250245,-3.828236530194311,-3.746220367575302
1997.5,-3.7603214324583787,-3.786957929818115,-3.8262514572692687,-3.7463289108373488
1997.6,-3.7608572429638145,-3.786142378126547,-3.8242158897354854,-3.746407920327288
1997.7,-3.761323630802841,-3.7852091868277777,-3.8221531412330023,-3.746365427307211
1997.8,-3.7617167129077993,-3.7842826806537757,-3.820111769062532,-3.74609117948451
1997.9,-3.7620341272111335,-3.7834935444279636,-3.817737227798581,-3.7460610746743903
1998.0,-3.762274049034486,-3.7825760264315744,-3.8156876209386943,-3.7460075575035208
1998.1,-3.762433532023658,-3.7814910872156893,-3.813264317185049,-3.7460578515925977
1998.2,-3.762506754262751,-3.7804495520804196,-3.810942809001486,-3.7462874588995567
1998.3,-3.762485343350945,-3.779216719760656,-3.8087403392092343,-3.7461711270662073
1998.4,-3.7623624110461584,-3.777845821104334,-3.806443036679408,-3.7459217269844776
1998.5,-3.7621378911104255,-3.776447051242184,-3.8040382189136888,-3.7456771508058733
1998.6,-3.7618197640060225,-3.775109365905971,-3.801619113937015,-3.745342958547705
1998.7,-3.761419173553409,-3.7736815344440355,-3.799092750558875,-3.744815072528582
1998.8,-3.760943771561486,-3.7722382739568703,-3.796566416454712,-3.7442081832835523
1998.9,-3.760395216215726,-3.7706884345051948,-3.7940033744906336,-3.7436694348639983
1999.0,-3.759769745202373,-3.7691080773325263,-3.7912753432479356,-3.7428968245854843
1999.1,-3.7590587112595526,-3.7674529781777975,-3.788686185548164,-3.742285243547558
1999.2,-3.7582514314428996,-3.7657989214662715,-3.7859669434401724,-3.7416379465468435
1999.3,-3.7573394381017646,-3.7639214176744265,-3.7832900168625865,-3.740849290810308
1999.4,-3.7563183838542904,-3.7621055483710903,-3.780589802586437,-3.7400085269583103
1999.5,-3.7551874617253804,-3.7603916125375645,-3.777760213410379,-3.739173031812093
1999.6,-3.753948638107155,-3.75840637766261,-3.7750212925703712,-3.7379541901683893
1999.7,-3.752606756944685,-3.756373901839621,-3.7721810319151357,-3.7367809701306243
1999.8,-3.7511703984971754,-3.754363372294996,-3.7695157227521023,-3.7355209999727053
1999.9,-3.749652083165787,-3.75227140299372,-3.76703217334447,-3.734355279202496
2000.0,-3.7480650530202846,-3.7501797714275487,-3.7645279974341994,-3.733246615328745
2000.1,-3.746415043560423,-3.7478586881131735,-3.7631193617640135,-3.7313038449517846
2000.2,-3.744692568019881,-3.7454412419606533,-3.7614313627303315,-3.729107729132613
2000.3,-3.7428800541466054,-3.743061785937589,-3.7594229393612313,-3.7268166282695474
2000.4,-3.740973063596704,-3.7405876898606105,-3.7576019019803057,-3.7243839462921002
2000.5,-3.738987556847079,-3.737970303695131,-3.755757899300951,-3.7216027600059336
2000.6,-3.736947499010068,-3.7354464206081377,-3.7538149091367528,-3.7189065359788973
2000.7,-3.7348725342070366,-3.733017940832917,-3.7517440314129393,-3.716268343228942
2000.8,-3.7327741697066075,-3.7305475387980995,-3.7499123063103332,-3.7135873460174933
2000.9,-3.7306568904412045,-3.7280274117165093,-3.747788421866491,-3.710849583628549
2001.0,-3.72852131038449,-3.7256058933957386,-3.7456456105822964,-3.708063661064749
2001.1,-3.726367620722138,-3.723091227214642,-3.7438280766133367,-3.705391970252018
2001.2,-3.724197344695493,-3.7206696902023313,-3.741904083311305,-3.702827180737018
2001.3,-3.7220142724594836,-3.7182721471184816,-3.739801588707488,-3.7000888623317336
2001.4,-3.7198249121533324,-3.7157523595401725,-3.73771454033284,-3.697491055846493
2001.5,-3.7176372280684533,-3.7133682580045133,-3.7357527317217554,-3.6948857118215948
2001.6,-3.715458209651944,-3.7109651483327504,-3.733598265890964,-3.6922640215974583
2001.7,-3.7132914618310555,-3.7086335607417973,-3.731465193710031,-3.689814367359233
2001.8,-3.7111361972957164,-3.706315382925538,-3.7291024333508864,-3.6873075580968355
2001.9,-3.70898873910821,-3.7040495143357153,-3.7270088611624987,-3.6848198145986806
2002.0,-3.7068448921626627,-3.7016582047404665,-3.72488257464688,-3.6824354591411663
2002.1,-3.7047022159064156,-3.6991776358613055,-3.7228327064713604,-3.680114665998702
2002.2,-3.702561997539727,-3.6969427800312986,-3.7205769732060263,-3.677729989321832
2002.3,-3.700429283624952,-3.694753729763605,-3.718570996002414,-3.675383425869792
2002.4,-3.6983109641646,-3.692558921028958,-3.7163893773581678,-3.673251450797908
2002.5,-3.696214146855144,-3.6903509893232918,-3.7144015722252814,-3.671070734066572
2002.6,-3.6941454575831956,-3.6882825482489756,-3.7124164701669113,-3.6690990276023423
2002.7,-3.692110330399887,-3.686198197303907,-3.710312126331986,-3.667157389032347
2002.8,-3.6901126189136053,-3.684159037497179,-3.7083147475999123,-3.6652913649269787
2002.9,-3.6881548323522706,-3.6822361492153433,-3.706167213008035,-3.6633919592707915
2003.0,-3.6862386257184085,-3.6802975543058727,-3.7040027307182344,-3.6616304278685616
2003.1,-3.684365269742126,-3.678529035120226,-3.702075622442907,-3.6598109998704946
2003.2,-3.6825360172735397,-3.6766552200640854,-3.7000527169614412,-3.6581553296855462
2003.3,-3.6807523499645187,-3.6750433809877316,-3.6981001356215395,-3.656509879154649
2003.4,-3.67901612261715,-3.6733942609885286,-3.6962531827034337,-3.65513777588638
2003.5,-3.6773296329429197,-3.6717777707838803,-3.694427988406765,-3.6537641029834225
2003.6,-3.6756956417735003,-3.6702765461247404,-3.692732831322483,-3.6525099016210127
2003.7,-3.6741173618322946,-3.668745031896479,-3.6910935942294705,-3.6512364884934696
2003.8,-3.672598426627691,-3.6673279435486448,-3.689434579581117,-3.6501047796778208
2003.9,-3.6711428562983244,-3.665935038564405,-3.6875540816289365,-3.649000082832896
2004.0,-3.6697550436852535,-3.6646535490934053,-3.6859517322642215,-3.6480015909091548
2004.1,-3.668439764428297,-3.6634724715015934,-3.6844427015059362,-3.6471262140453113
2004.2,-3.6672021829691372,-3.6623836526039657,-3.6829112317635624,-3.646300925727185
2004.3,-3.666047820481208,-3.661277781606204,-3.6815958231090242,-3.645633674193783
2004.4,-3.6649824691682866,-3.6603372593714054,-3.6804593808894572,-3.6450068384474736
2004.5,-3.664012051091823,-3.659464624434181,-3.679218750335229,-3.6442604104359386
2004.6,-3.6631424198610727,-3.6586130075777645,-3.6781486132111745,-3.6437025260481026
2004.7,-3.6623791033055815,-3.6578590752887807,-3.6772118496630677,-3.643468264588718
2004.8,-3.6617270008711555,-3.657188156174114,-3.6763157563273254,-3.6432607493734688
2004.9,-3.6611900880488006,-3.656596712921843,-3.6753958124678703,-3.6430508925256047
2005.0,-3.6607712229979983,-3.6561208259217226,-3.6748449787367194,-3.642679447144517
2005.1,-3.6604721441030232,-3.655763648346154,-3.674627857023643,-3.642290151160287
2005.2,-3.6602936588393105,-3.6557238744564295,-3.6747003224873933,-3.6418858075773275
2005.3,-3.6602359190020572,-3.6559982294427353,-3.674920227320073,-3.6416625363293833
2005.4,-3.6602986553367938,-3.656393076276873,-3.675467846550544,-3.6414118479636777
2005.5,-3.6604813116426977,-3.6570151238869064,-3.676193310461283,-3.6414150653563437
2005.6,-3.660783101442011,-3.6577670323639357,-3.6768942134833695,-3.641601849916771
2005.7,-3.661203052133657,-3.658577659089845,-3.677782316396023,-3.6417047595151213
2005.8,-3.6617400859132876,-3.65951428274357,-3.678953893954692,-3.6420545753386295
2005.9,-3.6623931309416022,-3.6605193567682335,-3.680091099344424,-3.642613929082812
2006.0,-3.663161213271812,-3.661644512127934,-3.681367623243392,-3.6431813410650196
2006.1,-3.6640434923494176,-3.662849031022912,-3.682695321214535,-3.6439860628619107
2006.2,-3.665039245109848,-3.6642015245558865,-3.6840820835890833,-3.644859746934263
2006.3,-3.6661478259585216,-3.6655674369810534,-3.685577720115437,-3.6458604876154133
2006.4,-3.667368625146797,-3.6671389514626482,-3.6871456492911903,-3.646902500783972
2006.5,-3.668701035755411,-3.668767042397158,-3.688797555064719,-3.648119356203215
2006.6,-3.670144430511271,-3.670575325219862,-3.6906003446443383,-3.6497442267949776
2006.7,-3.6716981459931635,-3.6724037781138126,-3.692418664095007,-3.651320981037042
2006.8,-3.673361472918053,-3.674330520287834,-3.6943536583490197,-3.6530420010454
2006.9,-3.6751336529589502,-3.676240597583458,-3.6962710366981018,-3.654829767686013
2007.0,-3.677013880159038,-3.678302485369126,-3.6983210713872037,-3.6566542191682134
2007.1,-3.6790013005400546,-3.6804898040655587,-3.7005717988521267,-3.6586120708842267
2007.2,-3.681095004400122,-3.682717938856057,-3.7026948864248714,-3.6608444916625658
2007.3,-3.683294013434035,-3.6850356875564385,-3.7050572364971486,-3.6632282204680227
2007.4,-3.6855972706652373,-3.6874230045861833,-3.7073583483193455,-3.6658120256348923
2007.5,-3.688003638300623,-3.689934761581294,-3.709735323181664,-3.6684396692745103
2007.6,-3.6905119007353075,-3.692532332226463,-3.7122785974825376,-3.671061629533079
2007.7,-3.6931207650595055,-3.695197853373383,-3.714694498256987,-3.6740706963907734
2007.8,-3.695828852146255,-3.6979060412658566,-3.717122142917492,-3.6769633982868646
2007.9,-3.698634675219795,-3.7007815517193303,-3.7197372630574344,-3.680175663835405
2008.0,-3.701536607451837,-3.7037317979826003,-3.7223238543548542,-3.683279587476743
2008.1,-3.7045328446517263,-3.706668313599133,-3.7250450316561787,-3.6863960548804076
2008.2,-3.707621371754316,-3.7097497923879392,-3.7277825790998684,-3.689705502414063
2008.3,-3.7107999405897276,-3.71278985832086,-3.7305660766357875,-3.6930084064378743
2008.4,-3.7140660619872348,-3.7159233553623436,-3.733457720938953,-3.696433706352011
2008.5,-3.7174170106724396,-3.719189169713265,-3.7363759938289727,-3.700075453696676
2008.6,-3.7208498386655258,-3.722397506300571,-3.73940375770579,-3.7038935829091524
2008.7,-3.724361391557981,-3.725760467155739,-3.7424301601148455,-3.7075803840822847
2008.8,-3.727948321326787,-3.7290856841645095,-3.7455369924010773,-3.7115523836462643
2008.9,-3.731607089619754,-3.7325970298643836,-3.7486776410417684,-3.715397496751001
2009.0,-3.7353339575140945,-3.736100055334587,-3.751881445463659,-3.7193736734904124
2009.1,-3.739124961632533,-3.739686817027658,-3.755069299615405,-3.723353901356621
2009.2,-3.742975881433441,-3.74326930691702,-3.7582680903337176,-3.727279430947772
2009.3,-3.746882207338845,-3.7469079783189336,-3.7616067049105557,-3.7315146424811254
2009.4,-3.75083912250715,-3.7507452719154735,-3.7650477442274872,-3.7356440030960285
2009.5,-3.7548415105816155,-3.754626786912121,-3.768421618691321,-3.73995230635014
2009.6,-3.7588839967323957,-3.7585606479527627,-3.7719280026809274,-3.7443949927522833
2009.7,-3.7629610211277473,-3.7624294796391,-3.775541619002916,-3.7486429145879745
2009.8,-3.7670669358820805,-3.766456430227304,-3.7791990441769627,-3.7531294334568743
2009.9,-3.7711961116822157,-3.770684164866974,-3.783077433161629,-3.757523897286406
2010.0,-3.775343039939129,-3.7749078306938615,-3.7871467071310945,-3.761855329269749
2010.1,-3.7795024196108327,-3.779049942020823,-3.7914117544363544,-3.76609448327679
2010.2,-3.7836692229199778,-3.7831944522148104,-3.795719056711798,-3.7702099472225115
2010.3,-3.7878387392736985,-3.7872669473881335,-3.800092369269749,-3.774153183830377
2010.4,-3.7920066006201423,-3.7911654895735993,-3.8047330390506033,-3.778063783703554
2010.5,-3.796168793709609,-3.7951105176597,-3.8091278231169583,-3.781961312146453
2010.6,-3.8003216652017295,-3.7991013909825746,-3.813299173639248,-3.785683962482062
2010.7,-3.804461924539916,-3.8030258943265736,-3.817690595352184,-3.789365990065091
2010.8,-3.808586647519844,-3.8068871347577207,-3.822042353330031,-3.7930819117819516
2010.9,-3.8126932811857888,-3.8106579079167715,-3.8264420485038784,-3.7967913488042138
2011.0,-3.8167796487899253,-3.8144961622536195,-3.83061543382375,-3.8006545501320916
2011.1,-3.82084395256874,-3.81835606764459,-3.834761053323418,-3.804368553688271
2011.2,-3.824884772211159,-3.8221862643713,-3.838973606937924,-3.808071334161849
2011.3,-3.8289010579042135,-3.826113421404602,-3.843161612758732,-3.8117072009005675
2011.4,-3.832892118222795,-3.8299762936184325,-3.847407309892053,-3.8155448658928974
2011.5,-3.836857604279407,-3.8337486409388553,-3.8515098911156724,-3.819342537871174
2011.6,-3.8407974920487638,-3.8375774268714165,-3.8555848037100184,-3.823108670042049
2011.7,-3.8447120645534993,-3.841437769481406,-3.8597360366060416,-3.826796669931599
2011.8,-3.848601894893492,-3.8452484164824274,-3.863825541330925,-3.830590732902031
2011.9,-3.852467830316967,-3.849001655063783,-3.8678262276013813,-3.8342843365448767
2012.0,-3.856310976984486,-3.852864707909039,-3.871811593398797,-3.8380451575458694
2012.1,-3.8601326848758455,-3.856710255760685,-3.875648409741843,-3.8417410624727477
2012.2,-3.863934532348083,-3.8605751984949888,-3.8796269628945685,-3.8455344352228176
2012.3,-3.867718310014978,-3.864550142110511,-3.8836168877140875,-3.849378078173491
2012.4,-3.871486003774064,-3.868386783920936,-3.8874485836869628,-3.853238637145371
2012.5,-3.8752397769329012,-3.8722358677817232,-3.8914178666324384,-3.857015337642606
2012.6,-3.8789819515056103,-3.876045922091821,-3.8953636098876747,-3.8608314014847775
2012.7,-3.8827149888643344,-3.879998089623843,-3.899251093328203,-3.8646015831276026
2012.8,-3.886441469994014,-3.8838023170744322,-3.902993835644635,-3.868501036987804
2012.9,-3.890164075542013,-3.8876392306969416,-3.906758738943379,-3.872355193678479
2013.0,-3.893885565641158,-3.8914600238771366,-3.9104277393215763,-3.8762320823419008
2013.1,-3.8976087591625856,-3.8953060561576733,-3.9141648481792695,-3.8801112801270907
2013.2,-3.9013365117498955,-3.8992599390539127,-3.917704755905702,-3.8839368683673765
2013.3,-3.905071691856433,-3.903098583217864,-3.9213727374228156,-3.887931442873476
2013.4,-3.9088171541521506,-3.906973505867373,-3.925272310528218,-3.891974715480307
2013.5,-3.912575710070103,-3.9108517681715522,-3.928890310572132,-3.89590120663884
2013.6,-3.9163500958045248,-3.914837615100285,-3.9326910915796667,-3.8999114048977486
2013.7,-3.9201429385942523,-3.918777473681124,-3.9364782499811772,-3.9039878973626196
2013.8,-3.9239567225166785,-3.9227488183847536,-3.9401128529623652,-3.908027212064083
2013.9,-3.927793755244565,-3.926668196007626,-3.94381497847068,-3.9122763017255853
2014.0,-3.9316561373078076,-3.9306678291484016,-3.947483294776855,-3.916331053015239
2014.1,-3.9355457354002445,-3.9346837946255744,-3.9510409481238447,-3.9205678325612485
2014.2,-3.9394641612038566,-3.9386580354928444,-3.9547408082618123,-3.9247403658849436
2014.3,-3.94341275706698,-3.9426888051449795,-3.958370458229999,-3.92889409521306
2014.4,-3.9473925896353146,-3.9466908282638036,-3.962239666767092,-3.9330638157256548
2014.5,-3.9514044521507463,-3.9507351064049727,-3.966191271345266,-3.937297279017311
2014.6,-3.95544887558252,-3.954742896390943,-3.9701303740319087,-3.9415563359800943
2014.7,-3.9595261480679245,-3.95874207945946,-3.9740337233472807,-3.94575538121723
2014.8,-3.9636363414124807,-3.9627447458928517,-3.9780498539439004,-3.9500091818942487
2014.9,-3.9677793427659314,-3.966739451231817,-3.9822381937590148,-3.954367823443471
2015.0,-3.971954889179028,-3.9708785671133913,-3.9863660950268582,-3.958528249850693
2015.1,-3.976162602642837,-3.9750815860936157,-3.9904192234391074,-3.9624898445796948
2015.2,-3.980402023438468,-3.9793393925728404,-3.994850399230791,-3.9665372414568516
2015.3,-3.9846726401442605,-3.9836531010868588,-3.9992698181696564,-3.970622571898847
2015.4,-3.9889739153657375,-3.9881083821884187,-4.003732281169033,-3.974581510030022
2015.5,-3.993305307033253,-3.9924847687398177,-4.00827495363388,-3.9785583600715997
2015.6,-3.997666285788746,-3.9969354731651383,-4.012852237481291,-3.9827894430933877
2015.7,-4.00205634938496,-4.001410517538719,-4.0174297477031296,-3.987031183222891
2015.8,-4.0064750350127225,-4.005997448789691,-4.022136564845447,-3.9911411724901678
2015.9,-4.010921930000343,-4.010417729012208,-4.026901156026455,-3.9954671565945765
2016.0,-4.015396680482609,-4.0150111678589635,-4.0316684584135265,-3.9997567677185626
2016.1,-4.019898996666722,-4.0196908820664925,-4.0363231132247765,-4.004090166746678
2016.2,-4.024428652572621,-4.024332713886628,-4.041107007064576,-4.008455988758398
2016.3,-4.028985477953775,-4.0288853131432365,-4.045902358169691,-4.012782771487341
2016.4,-4.033569340901145,-4.0336549773324375,-4.050797298232171,-4.017195849332425
2016.5,-4.038180121836518,-4.038267722625958,-4.055492114846381,-4.021628687971927
2016.6,-4.042817683280841,-4.043100849948143,-4.06047549785221,-4.02619886776263
2016.7,-4.047481843890861,-4.047921026858726,-4.065459771044744,-4.030743680475234
2016.8,-4.052172367705646,-4.052711520424822,-4.070412195927442,-4.0352278358438305
2016.9,-4.056888978710842,-4.057601737880913,-4.075339594739132,-4.039837806846904
2017.0,-4.061631407149703,-4.062565439827241,-4.080222879105664,-4.044474547363654
2017.1,-4.066399469785985,-4.067498189522438,-4.085247586841651,-4.0491173430060545
2017.2,-4.071193183718012,-4.072388926656695,-4.090254101156312,-4.053826075771039
2017.3,-4.076012912285327,-4.077389654476016,-4.095349472140893,-4.058615535728262
2017.4,-4.0808595393989675,-4.082277448555887,-4.100366862912865,-4.0635168556684444
2017.5,-4.0857346620818555,-4.087316547994771,-4.105435609682685,-4.068325255571731
2017.6,-4.0906407801036595,-4.092412962118475,-4.110610594594066,-4.0732251419744445
2017.7,-4.0955814515484565,-4.097487594637022,-4.115525971641465,-4.078156313041378
2017.8,-4.100561381572596,-4.102598413673332,-4.120427611788728,-4.082982662135078
2017.9,-4.10558642097621,-4.107840709616369,-4.12549234331919,-4.088086463098915
2018.0,-4.110663464585759,-4.113025628000148,-4.130664328874227,-4.093146967555025
2018.1,-4.115800248346485,-4.118310715039733,-4.135655784382149,-4.098546873971367
2018.2,-4.121005050226436,-4.123559750603634,-4.140726741344448,-4.103863815143837
2018.3,-4.126286312769705,-4.1288230029652135,-4.145947779286675,-4.109127626568602
2018.4,-4.131652229368896,-4.134152042345034,-4.150983731411086,-4.114516624305933
2018.5,-4.137110364635191,-4.139556949035264,-4.1561587440716234,-4.120070878110518
2018.6,-4.142667360820274,-4.144875392295532,-4.161399839307449,-4.125688159133559
2018.7,-4.148328596746895,-4.15036469915889,-4.166720641682092,-4.131092077214343
2018.8,-4.154097344963335,-4.155756438736158,-4.171909935465667,-4.136789523310295
2018.9,-4.1599730944383175,-4.161469481830045,-4.177167610127622,-4.142316787595454
2019.0,-4.16594971461149,-4.167394125246826,-4.182960608922746,-4.148637087112235
2019.1,-4.172014899793467,-4.173167009936612,-4.190041915485,-4.153712098634645
2019.2,-4.178151503241937,-4.178600919562962,-4.196940652470932,-4.15808085131151
2019.3,-4.184339936443319,-4.184047332716473,-4.203812548340155,-4.162237071570288
2019.4,-4.190560453073433,-4.18933441133428,-4.210361796971856,-4.166285110106558
2019.5,-4.196794720688172,-4.194734956604284,-4.217181367667749,-4.17024507312602
2019.6,-4.203026651052381,-4.200269043472649,-4.224025980060519,-4.173929110670171
2019.7,-4.2092426838785775,-4.205754141521157,-4.2309773102333805,-4.177843097040665
2019.8,-4.215431727931154,-4.210790742077559,-4.237939849392895,-4.1816403187880775
2019.9,-4.2215849299818125,-4.216118936602217,-4.244852685867884,-4.185256352615366
2020.0,-4.227695434285894,-4.2214157453789,-4.251682369855313,-4.188648032770417
2020.1,-4.233758254169602,-4.226784714271782,-4.258806124749531,-4.192021399605423
2020.2,-4.239770249443343,-4.232115139649779,-4.265959629327822,-4.195430849434066
2020.3,-4.245730064886431,-4.237442541798893,-4.273099105797843,-4.198388763625461
2020.4,-4.25163787452117,-4.242738888834377,-4.280243560347128,-4.2015777090493955
2020.5,-4.257494938346822,-4.2479244574973025,-4.2871690549891035,-4.204755874977643
2020.6,-4.26330317218758,-4.25321665116257,-4.294006881783895,-4.208073050057247
2020.7,-4.269064917379126,-4.258145640917618,-4.301376378223192,-4.211055412457986
2020.8,-4.274782844515816,-4.263214309968052,-4.308606034450095,-4.2142587698038305
2020.9,-4.280459731708447,-4.268298836195189,-4.315813290996691,-4.217248011042148
2021.0,-4.28609798347171,-4.273290335033109,-4.323240698164231,-4.219992932184676
2021.1,-4.2916990928618794,-4.278225430117686,-4.3307204582593934,-4.2232203569100655
2021.2,-4.297263387749597,-4.283190824971305,-4.338136363542932,-4.226115887590568
2021.3,-4.302790137450859,-4.288242467749872,-4.344962447323943,-4.228633870441241
2021.4,-4.308277856079233,-4.293350484869683,-4.352409841457745,-4.2314544404514685
2021.5,-4.313724634899474,-4.298333157614419,-4.360141778918693,-4.233893163178246
2021.6,-4.319128299051377,-4.303332133417139,-4.367500490198893,-4.235745925529043
2021.7,-4.324486552732589,-4.308155401650089,-4.375207334825252,-4.238020514004606
2021.8,-4.329797493718619,-4.3133476024505715,-4.382855357295421,-4.23999358744894
2021.9,-4.335060206974372,-4.318193858801504,-4.39053900692635,-4.242072947105108
2022.0,-4.340274926483978,-4.322761388465546,-4.397755643222116,-4.2439591567013295
2022.1,-4.345442778099542,-4.327425619466267,-4.405564841533915,-4.245975140243175
2022.2,-4.350565443797558,-4.332325431873302,-4.413144020387103,-4.247648159835347
2022.3,-4.355644977089464,-4.337222488084917,-4.42075591172597,-4.24898188973076
