periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2023.2,-4.770343761294563,-4.7163928458650215,-4.887190144602391,-4.57186768957831
2023.3,-4.773406653632767,-4.718665154008875,-4.894403392426624,-4.570597538881853
2023.4,-4.7764362979032216,-4.7209597178482685,-4.900409282318705,-4.5685385863502646
2023.5,-4.77943559344404,-4.7232361830588685,-4.906918077124052,-4.567768727247586
2023.6,-4.782405172353337,-4.725592317676823,-4.912780370239394,-4.565428101803733
2023.7,-4.785344198781649,-4.7278558247260385,-4.918155646370077,-4.5618576467376375
2023.8,-4.788251264112175,-4.729484399663417,-4.925219437850774,-4.559303528889886
2023.9,-4.791125097496001,-4.732001916821425,-4.931494388129719,-4.557847446349502
2024.0,-4.793964986564687,-4.734619874615303,-4.937228566434433,-4.555524106829504
2024.1,-4.796770955842358,-4.736895039924103,-4.943026578257772,-4.553978199828239
2024.2,-4.799543806255469,-4.73822723572992,-4.949188269125347,-4.5514794834521615
2024.3,-4.802285053769248,-4.739874321910245,-4.954857154866998,-4.548734043302105
2024.4,-4.804996728692125,-4.742008573474523,-4.961646602756716,-4.546478338248738
2024.5,-4.807680981458451,-4.744093842992529,-4.969232909407107,-4.544344945431947
2024.6,-4.810339507892239,-4.746455468026505,-4.975359115294107,-4.54097479847001
2024.7,-4.812972967560034,-4.7480763360056315,-4.981729329789245,-4.538989771773455
2024.8,-4.815580709695973,-4.751282109919882,-4.9873438102130905,-4.537170507494435
2024.9,-4.818161020637542,-4.753283306877429,-4.993321909072018,-4.5346844359745075
2025.0,-4.820711779607893,-4.754509188851396,-4.999189921031397,-4.531600511637097
2025.1,-4.82323118054982,-4.756330287800543,-5.005402209327382,-4.529115732686688
2025.2,-4.825718222629346,-4.757298374516447,-5.013482677251768,-4.526076198940219
2025.3,-4.828172849067979,-4.758672122239472,-5.0200804575825995,-4.522418271943186
2025.4,-4.83059576460041,-4.760288119065384,-5.025632602836729,-4.519301166914581
2025.5,-4.832988052095283,-4.762855953007069,-5.031759783115781,-4.518039340233276
2025.6,-4.835350745114427,-4.764262573139254,-5.038704144080266,-4.515807509057962
2025.7,-4.837684498287667,-4.766860144114161,-5.045017170186042,-4.513737011344687
2025.8,-4.839989441695015,-4.769789832962685,-5.052229766881602,-4.510675632690185
2025.9,-4.842265231226724,-4.7719965331674885,-5.058360620867585,-4.505797693083629
2026.0,-4.844511243568664,-4.774405420390956,-5.064344755566631,-4.501458784266744
2026.1,-4.846726837692269,-4.77491414800876,-5.07132971280656,-4.498043218168479
2026.2,-4.848911618666286,-4.776226858643423,-5.077163466258366,-4.494490795978958
2026.3,-4.8510656698406125,-4.77782011356047,-5.0844332765458935,-4.490359160699985
2026.4,-4.853189729435799,-4.778672859222279,-5.090398720683015,-4.48644205978294
2026.5,-4.85528525760516,-4.7797721988361905,-5.095924415920942,-4.483636494960729
2026.6,-4.857354302984421,-4.781068843114524,-5.101902082782616,-4.4801402007491635
2026.7,-4.859399135306404,-4.782913575664487,-5.108611250784852,-4.476828040463499
2026.8,-4.861421808589094,-4.784311362689325,-5.11489992138822,-4.472967246076518
2026.9,-4.863423937318791,-4.785199212558806,-5.1208950088208,-4.4713801508499955
2027.0,-4.8654067595901145,-4.785766759313055,-5.127877747393042,-4.470136961919352
2027.1,-4.867371276004525,-4.786512005604216,-5.134629856276272,-4.466206974410299
2027.2,-4.8693182751491815,-4.788209451359943,-5.140599113968907,-4.46275013111757
2027.3,-4.871248259530696,-4.789362632055763,-5.147687355584406,-4.458833548648933
2027.4,-4.873161374503784,-4.789956883523342,-5.15134343789105,-4.45666880097187
2027.5,-4.875057406573181,-4.792034756548733,-5.158294250765921,-4.4529398574619465
2027.6,-4.876935874580957,-4.793242387584995,-5.165913190474037,-4.449496110808416
2027.7,-4.878796208693924,-4.7949878545170295,-5.173928253449089,-4.4467398868928445
2027.8,-4.8806379671358435,-4.796904735686709,-5.180472359986548,-4.4438606695065275
2027.9,-4.882461008950631,-4.798236583847676,-5.188346609283129,-4.441414870420656
2028.0,-4.884265567396276,-4.8003832048405615,-5.194339421842334,-4.437675657759808
2028.1,-4.886052227559572,-4.801417716065165,-5.200435945694606,-4.4344868038796745
2028.2,-4.887821848732606,-4.802592945435914,-5.207477199244773,-4.432531327295275
2028.3,-4.889575472753778,-4.803402980956564,-5.214875197592025,-4.430140373780215
2028.4,-4.891314243953331,-4.8049865035699915,-5.22192377485883,-4.426075392080824
2028.5,-4.893039353156648,-4.805710820061056,-5.229988275035141,-4.42236756135409
2028.6,-4.894752011532148,-4.8067861636271445,-5.2388147970817815,-4.417820854424604
2028.7,-4.896453454267526,-4.8077995481527145,-5.246339156913368,-4.413592340432161
2028.8,-4.89814496222296,-4.80844898526635,-5.252092799548124,-4.4107603200488
2028.9,-4.899827872917726,-4.809985104699868,-5.257086859808687,-4.4078286824812
2029.0,-4.901503543298952,-4.811942309259694,-5.263415040798222,-4.40527351656466
2029.1,-4.903173240945626,-4.812880906642857,-5.269588231856266,-4.402157954739245
2029.2,-4.904837978666767,-4.813734147970337,-5.275425510093867,-4.398681376947329
2029.3,-4.906498349971594,-4.814800389678087,-5.28303418715326,-4.396126454742675
2029.4,-4.908154440732918,-4.815224345244937,-5.28767788953499,-4.3930442862200865
2029.5,-4.909805869670995,-4.816064529405349,-5.29487899626704,-4.3892399994670015
2029.6,-4.911451957547138,-4.817002001010897,-5.300178365991653,-4.386970999906394
2029.7,-4.913091969944343,-4.818811074403042,-5.30720339556319,-4.383509816303725
2029.8,-4.914725344978267,-4.820323858453983,-5.31171558745649,-4.380095333538027
2029.9,-4.916351815450601,-4.820821111489257,-5.317749016283869,-4.374403590562401
2030.0,-4.917971367779133,-4.821221195254371,-5.3253712816331245,-4.372466829430819
