periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2001.0,-3.8743678774223658,-3.872367718051593,-3.8938719402298743,-3.8528776733427432
2001.1,-3.8712791573622463,-3.868623094878953,-3.8910695940262947,-3.848789864693714
2001.2,-3.8681868270218036,-3.8650420174375286,-3.888189587634234,-3.8447387484061193
2001.3,-3.8650875616314915,-3.861342704849177,-3.885123780175901,-3.8408274260642994
2001.4,-3.8619843271534524,-3.857784750977687,-3.88229294523803,-3.836765981856222
2001.5,-3.858883349707993,-3.854269387601952,-3.8792521706887584,-3.8329703810626077
2001.6,-3.8557896707170607,-3.850630362016382,-3.8763134637217385,-3.829035019430909
2001.7,-3.8527048473418457,-3.847181196135371,-3.8732533675611442,-3.8252384279083045
2001.8,-3.849626681084748,-3.843667818488531,-3.8703584808840317,-3.8215075771753653
2001.9,-3.8465502384341126,-3.8402122129929257,-3.8674050154952506,-3.8177640401725164
2002.0,-3.8434696667059827,-3.8368008734164203,-3.864364244858942,-3.814142725392042
2002.1,-3.8403816316494774,-3.8333785743720905,-3.8613881380159096,-3.8104899076832037
2002.2,-3.8372888744312177,-3.8300836249063472,-3.858238249941111,-3.8069878527156433
2002.3,-3.834199419079618,-3.8265745425038715,-3.8553666983475443,-3.8036010183815128
2002.4,-3.8311225910990427,-3.8233441729524773,-3.852384417284748,-3.8002797940136395
2002.5,-3.828067312329358,-3.8201451420409063,-3.8493405149442865,-3.796896833219093
2002.6,-3.825042341676259,-3.8169460315660126,-3.846315885024686,-3.793762416033368
2002.7,-3.822055392091239,-3.813748542468524,-3.84340624209253,-3.790564449430137
2002.8,-3.819112181830901,-3.810597779357985,-3.8405880391718625,-3.7876499997023427
2002.9,-3.8162166068747245,-3.8077514127969163,-3.8376673926871665,-3.7847427734224652
2003.0,-3.8133714272832275,-3.804785076918245,-3.8346397756821764,-3.7820993918652226
2003.1,-3.8105788913776646,-3.801950032927649,-3.8316129188904835,-3.779474517670642
2003.2,-3.8078411845707065,-3.799345653566589,-3.8286153567581884,-3.776929029752751
2003.3,-3.8051607432491337,-3.796548091488022,-3.8256792408554032,-3.7747516814906636
2003.4,-3.8025404780201715,-3.794091357379666,-3.8229275823824667,-3.7723127219382593
2003.5,-3.7999839218884865,-3.7915679365775223,-3.820078702774373,-3.770330370120453
2003.6,-3.797495301909487,-3.78912701170559,-3.8171445900418317,-3.76818976215508
2003.7,-3.7950795331782805,-3.7866564536223337,-3.8142171891719014,-3.766292165188732
2003.8,-3.792742147027121,-3.7843458343595824,-3.811557824938588,-3.764553467343179
2003.9,-3.790489192704797,-3.782096552732745,-3.8091498801889054,-3.7628517483714936
2004.0,-3.788327166980005,-3.779965873787132,-3.8067049371055193,-3.761270376245537
2004.1,-3.7862629930393026,-3.7778416582912073,-3.8040340769274716,-3.7599527348307262
2004.2,-3.7843040160973054,-3.7759532289946023,-3.801804495272741,-3.758787494530857
2004.3,-3.7824579665106315,-3.7742559487213123,-3.799409762857159,-3.757806857282889
2004.4,-3.7807328615941502,-3.7725447312217355,-3.796822146121054,-3.7569181514644754
2004.5,-3.7791368362424227,-3.7710330036999267,-3.794154782920634,-3.756184088344049
2004.6,-3.77767789703671,-3.7694273355878365,-3.7920953563256767,-3.7554326415545347
2004.7,-3.7763635997712286,-3.768052514862804,-3.789676169526205,-3.7547799471359222
2004.8,-3.7752006731103487,-3.7667942291498786,-3.787690142036711,-3.754254748637367
2004.9,-3.774194654488327,-3.7655391709681316,-3.7858274893408708,-3.753713521296085
2005.0,-3.7733496445615553,-3.764448551497017,-3.7849275159020905,-3.753047824911041
2005.1,-3.7726682718996343,-3.763825069186656,-3.7846349649388764,-3.751991093367737
2005.2,-3.772151865173497,-3.763588390214245,-3.784606938123675,-3.751089474192143
2005.3,-3.7718007224941568,-3.7636970432296835,-3.78489112437253,-3.7503110985255286
2005.4,-3.7716143448158324,-3.76405635960568,-3.7857067249875036,-3.7498769470199003
2005.5,-3.7715915733659755,-3.764554936495455,-3.7864555842272214,-3.7497537091549566
2005.6,-3.7717306726906132,-3.7653303380004575,-3.7874057268612584,-3.749633304738728
2005.7,-3.772029461269495,-3.766225188845036,-3.78846258740433,-3.749681644234476
2005.8,-3.7724855604507086,-3.7671722046852065,-3.789552161693929,-3.750062234938801
2005.9,-3.7730967154486814,-3.7683755343348495,-3.7908279566622642,-3.7504171271116693
2006.0,-3.7738610518789537,-3.7696717568835676,-3.7922366878931353,-3.75107750894307
2006.1,-3.7747771738081437,-3.7711157342672137,-3.793829745502688,-3.7518970691286344
2006.2,-3.7758441217156373,-3.7727190757937588,-3.7955446066775256,-3.752941965100111
2006.3,-3.7770612638840033,-3.7744130169739387,-3.7974985525981033,-3.7540834865948716
2006.4,-3.778428177174025,-3.776184346021437,-3.7994557537205416,-3.755535500085466
2006.5,-3.7799445374788414,-3.778100550628238,-3.801353691781538,-3.756893136476165
2006.6,-3.781610017370347,-3.7802490730684464,-3.8035088564464026,-3.7584761127590234
2006.7,-3.7834241842255825,-3.7824968978964297,-3.805745407197653,-3.7603329954946285
2006.8,-3.785386404376402,-3.784818857705657,-3.808019568913001,-3.76234231228582
2006.9,-3.7874957742122533,-3.78729421292154,-3.8104072187441878,-3.7647454516902212
2007.0,-3.7897510973339767,-3.7898519912072834,-3.8127524468524676,-3.7672647916901547
2007.1,-3.7921509035963683,-3.7925622020969225,-3.8155053728249357,-3.7699057929262647
2007.2,-3.7946934838967428,-3.795346151566889,-3.8181847151412147,-3.77259684485818
2007.3,-3.797376916933751,-3.798200646170258,-3.8210186265723456,-3.7754410412377815
2007.4,-3.800199084245456,-3.8012362969818483,-3.8237744936964004,-3.7783615099678585
2007.5,-3.803157683621504,-3.804310379963356,-3.8267769148392206,-3.781496551353641
2007.6,-3.8062502490349077,-3.8074964760100127,-3.829788878601078,-3.784799895739551
2007.7,-3.8094741760258297,-3.8108166454372157,-3.8330249693639726,-3.7882237985932856
2007.8,-3.812826743961766,-3.814202073505444,-3.8361107400965078,-3.7917021950081886
2007.9,-3.8163051242163517,-3.8177363259157646,-3.8392876077102795,-3.7954400542574724
2008.0,-3.819906367882608,-3.821438003696428,-3.842589802168485,-3.7993240833106885
2008.1,-3.8236273771398976,-3.8251283933936353,-3.8459256404796367,-3.8033387071874145
2008.2,-3.827464873811221,-3.828849077454545,-3.8493347678937258,-3.8075561352288725
2008.3,-3.8314153792108163,-3.8327077426234184,-3.8525544505326366,-3.811765391443146
2008.4,-3.8354752113291344,-3.8366875097681588,-3.8562179144948057,-3.8161335701117336
2008.5,-3.8396404962418975,-3.840705895829646,-3.8598387992459346,-3.8204632930042277
2008.6,-3.8439071860722405,-3.844718805185598,-3.863387111089301,-3.8250400041310764
2008.7,-3.8482710754727787,-3.848892032803397,-3.86697700393894,-3.8295886481609696
2008.8,-3.852727809688447,-3.8531364569930338,-3.87081483571173,-3.834293394346891
2008.9,-3.8572728786753725,-3.85739415134097,-3.8745835587454946,-3.839109199444014
2009.0,-3.8619015938975427,-3.8618396173126843,-3.8785064468511234,-3.8440895499130883
2009.1,-3.8666090478329354,-3.8662863992202126,-3.8824576807675304,-3.8489675540865558
2009.2,-3.8713900609751866,-3.870849270627513,-3.8865093904885986,-3.8540206186421133
2009.3,-3.876239126571653,-3.8754214516134367,-3.8904633179686705,-3.8592202688505757
2009.4,-3.8811503676805827,-3.88001646237412,-3.8945279117948135,-3.8645302468935236
2009.5,-3.886117521809588,-3.8847180855794807,-3.8986049699773515,-3.869869500048504
2009.6,-3.8911339638950375,-3.8895266530893324,-3.9029120752560593,-3.8751451166455055
2009.7,-3.8961927698084597,-3.8943604290133127,-3.9072246313112937,-3.880547366080748
2009.8,-3.9012868133087153,-3.899330425986406,-3.9117438033798453,-3.8862444198226056
2009.9,-3.906408882902989,-3.904330373204359,-3.9164941952590513,-3.891794355826962
2010.0,-3.9115518031494547,-3.9095116222873414,-3.921547393600563,-3.89742239957998
2010.1,-3.916708547115307,-3.9148042282504045,-3.9266359301066776,-3.9025452437564856
2010.2,-3.9218723313559107,-3.9198823181569544,-3.932394976653748,-3.907398661180386
2010.3,-3.927036690107137,-3.924882216907618,-3.9378428820151448,-3.9122596661065896
2010.4,-3.9321955300104325,-3.9297953964039483,-3.9434411430174667,-3.9170694284914487
2010.5,-3.9373431698091714,-3.934649561451354,-3.948836846192243,-3.9217244099893387
2010.6,-3.9424743707271572,-3.9395439826566023,-3.9541377378912803,-3.9263926546577
2010.7,-3.9475843626793266,-3.9444753997051785,-3.959684607324461,-3.9309326134005347
2010.8,-3.952668869410624,-3.9492462002189526,-3.9651340930417374,-3.9355391997995928
2010.9,-3.9577241327814408,-3.954033345562908,-3.9704917532816895,-3.940100114794588
2011.0,-3.9627469336437864,-3.95878050009999,-3.975722547245844,-3.9447730245004604
2011.1,-3.9677346050236886,-3.963518826283582,-3.9809930748168676,-3.9493618281432568
2011.2,-3.972685033253727,-3.968314864147144,-3.986209786931668,-3.953909495398701
2011.3,-3.977596644310319,-3.973099459361442,-3.9913028965267987,-3.9585341718263605
2011.4,-3.9824683753015817,-3.9778495719703844,-3.99660346574868,-3.9630135584359465
2011.5,-3.9872996338460887,-3.9826170029726917,-4.00164296273911,-3.9675594956978872
2011.6,-3.9920902500413615,-3.987377980286805,-4.006862699173631,-3.972053667469365
2011.7,-3.9968404263099364,-3.992215773350349,-4.011838238639367,-3.9766974946190743
2011.8,-4.001550689659914,-3.99692697015119,-4.0167935754204755,-3.9812862448122965
2011.9,-4.006221849276666,-4.001579738428927,-4.021694079352293,-3.9859135392157166
2012.0,-4.010854960517619,-4.00622628105468,-4.02658785976752,-3.9904212349773873
2012.1,-4.015451294861476,-4.010949781188123,-4.031526929457856,-3.9949820023430798
2012.2,-4.0200123144596365,-4.015645000323293,-4.036329042349777,-3.9997028679350675
2012.3,-4.024539649677014,-4.020243208505684,-4.0411000467686975,-4.004197284437865
2012.4,-4.0290350782246165,-4.024923319314087,-4.045725889085846,-4.008718513743142
2012.5,-4.033500504936986,-4.029578428988322,-4.050114331748265,-4.013366494779569
2012.6,-4.037937941722144,-4.034162619277688,-4.054605103422411,-4.018049840998784
2012.7,-4.0423494875765815,-4.038820417347413,-4.059159791318202,-4.022594217278758
2012.8,-4.046737308773356,-4.043473692573016,-4.063598004170691,-4.027285867057062
2012.9,-4.051103619417835,-4.048073335222228,-4.0679094039256345,-4.03195937582662
2013.0,-4.055450662573188,-4.052608278956022,-4.07232190551522,-4.036739405206979
2013.1,-4.059780692137317,-4.0572409375902625,-4.076723216408157,-4.04136346440507
2013.2,-4.064095955636539,-4.061893933988177,-4.080893603652723,-4.046035463090451
2013.3,-4.068398678105732,-4.066533146144531,-4.0850774986920095,-4.050738636867506
2013.4,-4.072691047247034,-4.071096678708452,-4.089273997339111,-4.055522386233729
2013.5,-4.076975200087371,-4.07561066685952,-4.093347798561919,-4.060239371970793
2013.6,-4.081253211375343,-4.080179433643629,-4.097428710606171,-4.0648859959068755
2013.7,-4.085527083957449,-4.084667495444552,-4.101549626527991,-4.069651832803183
2013.8,-4.0897987413536505,-4.089235316447856,-4.105585198893117,-4.074411231102216
2013.9,-4.0940700227171485,-4.0938009637431865,-4.109670502786793,-4.079153386260167
2014.0,-4.098342680313735,-4.098352169643679,-4.113620669675988,-4.084036581100566
2014.1,-4.102618379579035,-4.1029044381839865,-4.1177879481892345,-4.088730390371013
2014.2,-4.106898701683933,-4.107334527796802,-4.121877448005323,-4.093599099108658
2014.3,-4.111185148360185,-4.111914743055444,-4.125883905110308,-4.098162536559695
2014.4,-4.115479148554417,-4.116302446902925,-4.129969384558873,-4.102891352804479
2014.5,-4.119782066371462,-4.120679506918248,-4.134274152320286,-4.107632826926375
2014.6,-4.124095209797794,-4.125133560219336,-4.1382983024483995,-4.112361217836802
2014.7,-4.12841983982967,-4.129544703899727,-4.142341730509664,-4.117137904512897
2014.8,-4.132757179741173,-4.133962080355733,-4.1465359262352495,-4.121926722959114
2014.9,-4.137108424169199,-4.138340106794329,-4.1508487550176865,-4.126410025676327
2015.0,-4.141474747425888,-4.142757248199156,-4.155222177650502,-4.13066919127171
2015.1,-4.145857310099522,-4.147132638552161,-4.1597984999949,-4.134894100220231
2015.2,-4.150257262804365,-4.151672230764888,-4.164497849253963,-4.139126260924767
2015.3,-4.154675746105133,-4.156279446599698,-4.169176612099175,-4.143288012013593
2015.4,-4.15911388625128,-4.160908810738436,-4.174008098466263,-4.147555425278317
2015.5,-4.163572787306602,-4.165642038880733,-4.178887612830168,-4.151819505816504
2015.6,-4.168053521272551,-4.170340097208904,-4.18382977630057,-4.155998177687676
2015.7,-4.172557118440799,-4.1750770376286575,-4.188907519946528,-4.160335136431327
2015.8,-4.177084559948588,-4.179790289480162,-4.193936978431268,-4.164431591230785
2015.9,-4.18163677300468,-4.184556403439959,-4.1990615580499355,-4.168892725313629
2016.0,-4.186214626862017,-4.189382041194565,-4.204036779134964,-4.1732967476773295
2016.1,-4.190818925672555,-4.194159242176589,-4.209154247970068,-4.177707723630876
2016.2,-4.19545039439367,-4.198962061905787,-4.2142275225818,-4.182017722004006
2016.3,-4.2001096560784905,-4.2037993396650055,-4.219224936852414,-4.1865067660945465
2016.4,-4.204797201645212,-4.208664680932226,-4.224238616568866,-4.190961057742674
2016.5,-4.209513355329184,-4.2135676035488725,-4.229257350059948,-4.195674171823976
2016.6,-4.214258241034875,-4.218512200272749,-4.234271610001508,-4.200155538787329
2016.7,-4.219031757467984,-4.223368954376872,-4.2393022961720925,-4.205034625864172
2016.8,-4.223833571739492,-4.2283656240755505,-4.244126336266927,-4.20969188423996
2016.9,-4.228663139258816,-4.23334285187165,-4.249204327906846,-4.214371734436904
2017.0,-4.233519751364207,-4.238299715311404,-4.254377877028616,-4.219132578593925
2017.1,-4.238402603870893,-4.243247535703318,-4.259546540059435,-4.224106008342657
2017.2,-4.243310873713741,-4.248220796843595,-4.264592263645462,-4.228971798487966
2017.3,-4.2482437901554935,-4.2533056211560485,-4.2696694743028205,-4.23405612035252
2017.4,-4.253200691778301,-4.258439995022021,-4.274765843016891,-4.238984777979299
2017.5,-4.258181067601219,-4.2635267639228935,-4.2798653861518146,-4.24404142421362
2017.6,-4.26318458564167,-4.268493518760784,-4.284930924953376,-4.249171172537708
2017.7,-4.2682111130821445,-4.273658230391471,-4.289901471647806,-4.2540523426232
2017.8,-4.273260731446431,-4.2788517270079485,-4.294948624879837,-4.259168116653501
2017.9,-4.278333749169599,-4.283941996077358,-4.299834544441502,-4.264375285984825
2018.0,-4.283430705624008,-4.28903146530922,-4.304853392331085,-4.269721759192272
2018.1,-4.288552336993505,-4.294231393446589,-4.309873821500236,-4.275196958420577
2018.2,-4.293699445372383,-4.299391393148401,-4.314711540707246,-4.280639829196398
2018.3,-4.29887260994261,-4.304656349287498,-4.3197358457511825,-4.286258767211464
2018.4,-4.304071733813013,-4.3099530263944885,-4.324744579013986,-4.29185074781171
2018.5,-4.309295528291324,-4.315219041892503,-4.329784652099846,-4.297586487883332
2018.6,-4.3145411228140835,-4.32063225693359,-4.334719995306406,-4.303399249349301
2018.7,-4.319803898183665,-4.325931675260053,-4.3396018334359665,-4.309055781588276
2018.8,-4.32507733906071,-4.331373437071425,-4.344562364448533,-4.314632899816352
2018.9,-4.330352634808089,-4.336826441464384,-4.3497900166043815,-4.320058089391118
2019.0,-4.3356183371555534,-4.3425145786268,-4.355420240980317,-4.325113115360592
2019.1,-4.340860815861067,-4.3479010973746535,-4.361385517575145,-4.329509277407962
2019.2,-4.3460656371720585,-4.353180547291206,-4.367985266362985,-4.333704393985414
2019.3,-4.351219184923007,-4.358286268778159,-4.374646849222318,-4.3374356965632135
2019.4,-4.356309901217434,-4.363263707160651,-4.381271947529812,-4.340869720915076
2019.5,-4.361328979543394,-4.368263214967894,-4.388047555538564,-4.344439425945074
2019.6,-4.366270543471654,-4.373391845103024,-4.394619245244901,-4.347650170624572
2019.7,-4.371131391408301,-4.378474909464047,-4.401182647270256,-4.3506092315946985
2019.8,-4.375910469668436,-4.383613832556092,-4.408098171939265,-4.353793067979725
2019.9,-4.380608284677152,-4.388658042076671,-4.4145305686149605,-4.356806097479189
2020.0,-4.385226395075552,-4.393775161162123,-4.4214575445902575,-4.35985874493396
2020.1,-4.38976698642198,-4.398766529295709,-4.42825851854386,-4.362609689480422
2020.2,-4.39423246296901,-4.403530475201231,-4.4353390195514315,-4.365513597144284
2020.3,-4.398625056092178,-4.40845193036433,-4.442211399593823,-4.3678113329566415
2020.4,-4.4029465390926665,-4.413269753372963,-4.449147867156356,-4.370265380752644
2020.5,-4.407198101468791,-4.41818642803017,-4.455860448919286,-4.372642671084123
2020.6,-4.411380289602826,-4.423156296429791,-4.462642065818368,-4.37472490365612
2020.7,-4.415492862165954,-4.427897780676378,-4.4693219809853355,-4.376977761521636
2020.8,-4.4195345666551775,-4.4328736876046735,-4.476014827229456,-4.378697134313567
2020.9,-4.423503077283715,-4.437641482885381,-4.482924259524566,-4.380479437080133
2021.0,-4.427395347933386,-4.442304961915633,-4.489630326107207,-4.382186799037964
2021.1,-4.43120830415735,-4.446914550007375,-4.49633510249159,-4.384408368164963
2021.2,-4.434939472732737,-4.451823461590922,-4.503061892065341,-4.386095264211349
2021.3,-4.438587340996225,-4.45661681332435,-4.509157280161977,-4.387525096361685
2021.4,-4.44215163617028,-4.461227102284259,-4.515899772677298,-4.388378400129169
2021.5,-4.445633554476473,-4.465971423263162,-4.5228046992005515,-4.38981016000806
2021.6,-4.44903572908988,-4.470565397542838,-4.529564271892276,-4.390468960574625
2021.7,-4.452361765067572,-4.475134259079227,-4.5364546118864,-4.390963165672928
2021.8,-4.455615339805717,-4.479745160093962,-4.543200361593124,-4.3920392276025195
2021.9,-4.45879936427137,-4.484320540524157,-4.550306803820408,-4.392318774313683
2022.0,-4.461915690338843,-4.488826794558385,-4.557544728938179,-4.39329280797914
2022.1,-4.464965306391062,-4.493620747784113,-4.5642365414492385,-4.393775875809704
2022.2,-4.467948684807889,-4.498257207920393,-4.570790586974182,-4.394859297985147
2022.3,-4.47086603928419,-4.502280602283609,-4.577805598972609,-4.395509925972905
2022.4,-4.473717454395646,-4.5066018153217025,-4.5849621339732884,-4.395659910428857
2022.5,-4.476502988410031,-4.511038980789179,-4.591857709768586,-4.395573943314435
