periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2020.6,-3.3933100789527675,-3.403666126897704,-3.451108472720109,-3.342055811120255
2020.7,-3.398930980758831,-3.40901370930774,-3.4586839646423027,-3.3448593766117574
2020.8,-3.404594205841617,-3.4144496438133016,-3.466608888797693,-3.347929730656163
2020.9,-3.4103046135108306,-3.41983691385163,-3.4745308581569727,-3.3502638469023234
2021.0,-3.4160667810195333,-3.425251330094257,-3.4825499277719767,-3.35339702521217
2021.1,-3.4218856260222523,-3.430422300827064,-3.4903381044913186,-3.356839062246048
2021.2,-3.427766744487528,-3.4359774038600377,-3.498458236946696,-3.3591956500440125
2021.3,-3.4337156368840356,-3.4412449136390824,-3.506388268564414,-3.361701948907805
2021.4,-3.439735960947826,-3.4464949764932524,-3.514559100844769,-3.3646139922966336
2021.5,-3.4458287179576956,-3.451839991341162,-3.5227552982449897,-3.3670794948792793
2021.6,-3.4519932487085256,-3.4570685438723365,-3.5310816959013445,-3.3686947696877407
2021.7,-3.458228256765239,-3.4624435373878506,-3.5394353947788395,-3.3712683984749563
2021.8,-3.4645316316622012,-3.467924507895747,-3.547767860423121,-3.373043820605602
2021.9,-3.4708997728267907,-3.473296394644295,-3.5566125735620164,-3.374658785480105
2022.0,-3.4773273626204615,-3.4786576524771804,-3.5649303723084236,-3.37706578012298
